CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;42106;08/04/2017;32,4;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;42107;08/04/2017;17,9;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;42109;08/04/2017;11;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;42110;08/04/2017;19,6;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;42112;08/04/2017;18,9;12/05/2017;0,01;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;47713;08/04/2017;14,6;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;47714;08/04/2017;69,8;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28858;08/04/2017;32,95;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28862;08/04/2017;66,6;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28863;08/04/2017;22,4;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28864;08/04/2017;20,95;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28866;08/04/2017;24,9;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28869;08/04/2017;32,4;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28870;08/04/2017;26,5;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28872;08/04/2017;18,6;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28873;08/04/2017;16,45;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28875;08/04/2017;22,75;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28882;08/04/2017;39,9;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28886;08/04/2017;46,35;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28887;08/04/2017;23,1;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28892;08/04/2017;67,35;08/05/2017;0;Liberado
17.961.850/0001-59;MIXIRICA;104952;08/04/2017;25,62;19/05/2017;0,13;Liberado
17.961.850/0001-59;MIXIRICA;104954;08/04/2017;19,92;19/05/2017;0,1;Liberado
17.961.850/0001-59;MIXIRICA;104966;08/04/2017;30,91;19/05/2017;0,15;Liberado
17.961.850/0001-59;MIXIRICA;104977;08/04/2017;27,96;19/05/2017;0,14;Liberado
17.961.850/0001-59;MIXIRICA;104978;08/04/2017;58,61;19/05/2017;0,29;Liberado
17.961.850/0001-59;MIXIRICA;104987;08/04/2017;48,92;19/05/2017;0,24;Liberado
17.961.850/0001-59;MIXIRICA;104988;08/04/2017;17,98;19/05/2017;0,09;Liberado
17.961.850/0001-59;MIXIRICA;104992;08/04/2017;36,78;19/05/2017;0,18;Liberado
17.961.850/0001-59;MIXIRICA;104993;08/04/2017;49,84;19/05/2017;0,25;Liberado
17.961.850/0001-59;MIXIRICA;104999;08/04/2017;18,98;19/05/2017;0,09;Liberado
17.961.850/0001-59;MIXIRICA;105001;08/04/2017;22,9;19/05/2017;0,11;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84071;08/04/2017;4,5;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84072;08/04/2017;9,9;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84078;08/04/2017;5,5;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84081;08/04/2017;59,9;09/05/2017;0,02;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84140;08/04/2017;4,2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84141;08/04/2017;10;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84144;08/04/2017;4,2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84150;08/04/2017;4,4;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84151;08/04/2017;39,9;09/05/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84152;08/04/2017;40,2;09/05/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84153;08/04/2017;25,8;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84154;08/04/2017;3;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84162;08/04/2017;2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84190;08/04/2017;61,6;09/05/2017;0,02;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84215;08/04/2017;0,75;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84226;08/04/2017;2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84228;08/04/2017;3,4;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84239;08/04/2017;4,9;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;84244;08/04/2017;21,5;09/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90141;08/04/2017;23,9;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90142;08/04/2017;31,8;11/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90144;08/04/2017;28,43;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90145;08/04/2017;13,15;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90150;08/04/2017;16,33;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90151;08/04/2017;28,1;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90153;08/04/2017;14,62;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90154;08/04/2017;16,79;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90157;08/04/2017;19,3;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90158;08/04/2017;18,9;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90163;08/04/2017;14,06;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90167;08/04/2017;23,57;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90169;08/04/2017;19,61;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90170;08/04/2017;23,5;11/05/2017;0,01;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92371;08/04/2017;17,92;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92372;08/04/2017;17,11;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92377;08/04/2017;295;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92380;08/04/2017;31,83;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92386;08/04/2017;21;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92391;08/04/2017;12,3;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92397;08/04/2017;25,1;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92422;08/04/2017;28,94;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92424;08/04/2017;10;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92429;08/04/2017;86,61;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92446;08/04/2017;33,2;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92448;08/04/2017;61;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92450;08/04/2017;42,8;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92451;08/04/2017;15,04;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92454;08/04/2017;14,6;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92464;08/04/2017;18,6;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92470;08/04/2017;35,6;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92477;08/04/2017;40;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92484;08/04/2017;91,5;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92487;08/04/2017;10,8;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92489;08/04/2017;36,98;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92494;08/04/2017;64,9;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92497;08/04/2017;14,4;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92500;08/04/2017;56,19;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92501;08/04/2017;12,5;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92504;08/04/2017;40,92;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92506;08/04/2017;12,33;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92527;08/04/2017;25,83;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92531;08/04/2017;10,6;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92533;08/04/2017;53,49;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92534;08/04/2017;55,7;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92544;08/04/2017;9;08/05/2017;0;Liberado
74.214.404/0001-14;DOCERIA FANI LTDA - ME;92545;08/04/2017;106,6;08/05/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;13065;07/04/2017;36,9;08/04/2017;2,76;Liberado
53.270.526/0001-58;RODRIGUES ALVES COMERCIAL DE GENEROS ALIMENTICIOS;12656;07/04/2017;31,97;07/04/2017;0,16;Liberado
01.906.417/0002-61;SUPERMERCADOS PRECO IDEAL LTDA;44465;07/04/2017;319,65;07/04/2017;3,88;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;2081;07/04/2017;350;07/04/2017;9,2;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;10797;07/04/2017;25;07/04/2017;1,87;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;997;07/04/2017;65;08/04/2017;1,04;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;998;07/04/2017;80;08/04/2017;1,29;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;994;07/04/2017;120;08/04/2017;1,93;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;995;07/04/2017;150;08/04/2017;2,42;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10730;07/04/2017;24;07/04/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10717;07/04/2017;20;07/04/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10716;07/04/2017;55;07/04/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10709;07/04/2017;60;07/04/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10696;07/04/2017;20;07/04/2017;0;Liberado
07.844.741/0001-06;REDE HORT MAIS HORTIFRUTI LTDA;159512;07/04/2017;47,42;07/04/2017;1,77;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10683;07/04/2017;50;07/04/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10674;07/04/2017;10;07/04/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;13036;07/04/2017;24,11;07/04/2017;1,8;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10663;07/04/2017;70;07/04/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;13034;07/04/2017;23,91;07/04/2017;1,79;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10654;07/04/2017;100;07/04/2017;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA ME;2073;07/04/2017;415;07/04/2017;10,91;Liberado
45.543.915/0573-70;CARREFOUR COMERCIO E INDUSTRIA LTDA;129731;07/04/2017;46,32;07/04/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10540;07/04/2017;10;07/04/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10538;07/04/2017;50;07/04/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10537;07/04/2017;50;07/04/2017;0;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10516;07/04/2017;100;07/04/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;13014;07/04/2017;24;07/04/2017;1,8;Liberado
05.513.952/0001-22;AUTO POSTO TECOARA LTDA;10503;07/04/2017;50;07/04/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;23896;07/04/2017;355,68;07/04/2017;0;Liberado
60.887.213/0001-09;CASA DE TINTAS LOPES LTDA. - EPP.;4461;07/04/2017;719,5;07/04/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41699;07/04/2017;11;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41701;07/04/2017;44,11;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41702;07/04/2017;44,11;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41705;07/04/2017;10,6;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41709;07/04/2017;13,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41711;07/04/2017;10;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41714;07/04/2017;19,73;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41715;07/04/2017;20,6;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41716;07/04/2017;18,24;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41723;07/04/2017;23,56;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41724;07/04/2017;23,56;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41725;07/04/2017;10;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41728;07/04/2017;16,25;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41731;07/04/2017;21,68;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41736;07/04/2017;17,51;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41740;07/04/2017;12,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41741;07/04/2017;24,4;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41742;07/04/2017;10,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41743;07/04/2017;29,55;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41744;07/04/2017;29,55;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41755;07/04/2017;23,9;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41756;07/04/2017;12,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41757;07/04/2017;50,5;12/05/2017;0,03;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41759;07/04/2017;11;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41761;07/04/2017;15,51;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41762;07/04/2017;9,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41764;07/04/2017;10,09;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41766;07/04/2017;14,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41768;07/04/2017;29,2;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41772;07/04/2017;10,5;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41781;07/04/2017;27,12;12/05/2017;0,01;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28837;07/04/2017;22,45;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28838;07/04/2017;28,9;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28840;07/04/2017;24,45;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28841;07/04/2017;24,7;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28842;07/04/2017;19,15;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28844;07/04/2017;267,75;08/05/2017;0,01;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28846;07/04/2017;48,9;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28848;07/04/2017;20,95;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28850;07/04/2017;20,05;08/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41782;07/04/2017;27,12;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41784;07/04/2017;32,7;12/05/2017;0,02;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41792;07/04/2017;11,61;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41794;07/04/2017;12,9;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41796;07/04/2017;11,3;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41800;07/04/2017;23,26;12/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41803;07/04/2017;10;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41804;07/04/2017;46,21;12/05/2017;0,03;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41805;07/04/2017;14,74;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41811;07/04/2017;10,25;12/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PLTDA.- EPP.;41812;07/04/2017;19,51;12/05/2017;0,01;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28815;07/04/2017;26,35;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28817;07/04/2017;33,4;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28824;07/04/2017;31,8;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28829;07/04/2017;22,15;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28830;07/04/2017;30,1;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28831;07/04/2017;45,9;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28832;07/04/2017;27,15;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28833;07/04/2017;26,8;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28834;07/04/2017;32,9;08/05/2017;0;Liberado
06.237.909/0001-44;FLOR DO CAMBUCI PRODUTOS DE BELEZA E AFI;28835;07/04/2017;19,95;08/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90062;07/04/2017;13,8;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90063;07/04/2017;13;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90065;07/04/2017;14,5;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90066;07/04/2017;15,5;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90070;07/04/2017;11,03;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90074;07/04/2017;10;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90075;07/04/2017;17,98;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90078;07/04/2017;13,76;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90080;07/04/2017;23,7;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90083;07/04/2017;72,67;11/05/2017;0,04;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90085;07/04/2017;9;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90087;07/04/2017;29,42;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90088;07/04/2017;25,9;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90090;07/04/2017;29,6;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90091;07/04/2017;54,8;11/05/2017;0,03;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90092;07/04/2017;12,9;11/05/2017;0;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90096;07/04/2017;24,19;11/05/2017;0,01;Liberado
62.231.592/0001-00;PANIFICADORA TAI PAO LTDA - ME;90097;07/04/2017;16,2;11/05/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83780;07/04/2017;15,9;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83782;07/04/2017;29,9;09/05/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83788;07/04/2017;2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83789;07/04/2017;4;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83796;07/04/2017;2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83799;07/04/2017;2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83801;07/04/2017;2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83811;07/04/2017;10;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83816;07/04/2017;2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83824;07/04/2017;4,2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83825;07/04/2017;4,2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83832;07/04/2017;5;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83839;07/04/2017;9,9;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83842;07/04/2017;29,4;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83846;07/04/2017;4;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83849;07/04/2017;4;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83853;07/04/2017;4,5;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83855;07/04/2017;13,5;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83857;07/04/2017;4,9;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83859;07/04/2017;33,9;09/05/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83863;07/04/2017;64,8;09/05/2017;0,02;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83866;07/04/2017;2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83876;07/04/2017;2;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83877;07/04/2017;3,9;09/05/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;83906;07/04/2017;3,75;09/05/2017;0;Liberado
