CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
44.358.067/0027-07;CASA AVENIDA COMERCIO E IMPORTACAO LTDA;121964;30/09/2021;14,78;30/09/2021;0,9;Liberado
02.109.378/0001-53;COMERCIO DE CARNES NEVA LTDA;45210;30/09/2021;134,79;30/09/2021;33,37;Liberado
53.544.029/0001-09;TAKARA e FILHO LTDA;3212;30/09/2021;45,8;30/09/2021;0,31;Liberado
47.508.411/1091-66;COMPANHIA BRASILEIRA DE DISTRIBUICAO;5844;30/09/2021;3,1;30/09/2021;0;Liberado
31.936.728/0001-53;CDA COMERCIO DE DOCES EIRELI;37237;30/09/2021;20,9;30/09/2021;0;Liberado
61.585.865/0997-78;RAIA DROGASIL S A;22066;30/09/2021;40,99;30/09/2021;2,11;Liberado
00.776.574/0600-51;americanas sa - 0984;1624;30/09/2021;57,93;30/09/2021;0;Liberado
45.827.425/0011-89;SUPERMERCADOS IRMAOS LOPES S A;398607;30/09/2021;142,89;30/09/2021;8,38;Liberado
61.585.865/0037-62;RAIA DROGASIL S A;22721;30/09/2021;14,08;30/09/2021;0,52;Liberado
47.508.411/2234-57;CIA BRASILEIRA DE DISTRIBUICAO;130113;30/09/2021;2,38;30/09/2021;0;Liberado
41.905.272/0001-18;J.A.C. DE MELO PRESENTES;69354;30/09/2021;0,98;30/09/2021;0;Liberado
45.652.096/0001-00;SUPER FRIOS IBIRAPUERA COMERCIO DE FRIOS E LATICI;208801;30/09/2021;141,57;30/09/2021;0;Liberado
04.041.985/0001-54;SOCRATES SILVA DE SOUSA;14091;30/09/2021;34,9;30/09/2021;0;Liberado
42.591.651/1295-02;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;374129;30/09/2021;11,9;30/09/2021;16,53;Liberado
61.412.110/0082-10;DROGARIA SAO PAULO SA;79272;30/09/2021;124,43;30/09/2021;0;Liberado
04.972.092/0010-13;GRUPO FARTURA DE HORTIFRUT S A;212057;30/09/2021;155,49;30/09/2021;12,66;Liberado
79.379.491/0139-19;HAVAN S.A.;71648;30/09/2021;121,95;30/09/2021;127,6;Liberado
15.800.103/0001-03;COMERCIO VAREJISTA DE COMBUSTIVEIS VELOZ LTDA;17678;30/09/2021;186;30/09/2021;0,21;Liberado
34.906.443/0001-68;EXAME LTDA;9347;30/09/2021;12,6;30/09/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;502919;30/09/2021;625,75;30/09/2021;18,45;Liberado
63.004.030/0044-26;C & C CASA E CONSTRUCAO LTDA;2830750;30/09/2021;249,08;30/09/2021;0;Liberado
06.057.223/0268-04;SENDAS DISTRIBUIDORA S A;250999;30/09/2021;1073,4;30/09/2021;0;Liberado
04.914.102/0037-84;I B CAFE LTDA;10599;30/09/2021;4,82;30/09/2021;9,21;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;151895;30/09/2021;354,99;30/09/2021;0;Liberado
03.744.425/0007-99;JC BROTHERS IMPORTACAO EXPORTACAO E COMERCIO DE BRINQUEDOS L;242594;30/09/2021;87,03;30/09/2021;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;151892;30/09/2021;254,99;30/09/2021;0;Liberado
60.458.247/0001-88;AUTO POSTO AJOMAR LTDA;151891;30/09/2021;349,99;30/09/2021;0;Liberado
01.722.541/0001-96;WLC - WORLD LINE COMMERCIAL LTDA.;1797693;30/09/2021;69,9;30/09/2021;0;Liberado
00.063.960/0036-20;WMB SUPERMERCADOS DO BRASIL LTDA;55908;30/09/2021;47,54;30/09/2021;0;Liberado
37.901.960/0001-32;MARIA CAROLAINE OLIVEIRA DA SILVA UMBURANAS;5176;30/09/2021;32,54;30/09/2021;0,08;Liberado
12.404.061/0001-01;MOBIL PARTS INDUSTRIA E COMERCIO DE AUTOPECAS LTDA.;3277;30/09/2021;32;30/09/2021;0;Liberado
61.412.110/0404-59;DROGARIA SAO PAULO S.A;101686;30/09/2021;18,2;30/09/2021;0;Liberado
61.506.481/0011-78;PERALTA COMERCIO E INDUSTRIA LTDA;138849;30/09/2021;44,76;30/09/2021;3,8;Liberado
00.776.574/0022-80;Americanas S.A;16979676;30/09/2021;179,99;30/09/2021;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;96949;30/09/2021;8,85;30/09/2021;0,61;Liberado
06.057.223/0260-57;SENDAS DISTRIBUIDORA S A;421832;30/09/2021;15,8;30/09/2021;0;Liberado
06.057.223/0260-57;SENDAS DISTRIBUIDORA S A;421831;30/09/2021;138,92;30/09/2021;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;255537;30/09/2021;17,07;30/09/2021;1,41;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);36925124;30/09/2021;119,16;30/09/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;11450;30/09/2021;14,57;30/09/2021;0,85;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);36924299;30/09/2021;45,1;30/09/2021;0;Liberado
15.436.940/0003-67;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;17657819;30/09/2021;10,5;30/09/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;52559;30/09/2021;111,23;30/09/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;52560;30/09/2021;625,75;30/09/2021;0;Liberado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;14278927;30/09/2021;8,99;30/09/2021;0;Liberado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;14326223;30/09/2021;20,94;30/09/2021;0;Liberado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;14359675;30/09/2021;5,99;01/10/2021;0;Liberado
00.756.381/0008-00;RADHA BRASIL EDICOES E SERVICOS LTDA;539785;30/09/2021;194,95;01/10/2021;0;Liberado
30.297.195/0002-25;FACI.LY SOLUCOES E TECNOLOGIA LTDA.;14266659;30/09/2021;5,37;30/09/2021;0;Liberado
17.261.661/0004-16;OUTBACK STEAKHOUSE RESTAURANTES BRASIL S A;247895;29/09/2021;161,96;30/09/2021;1,36;Liberado
67.616.128/0004-06;AYUMI SUPERMERCADOS LTDA;286135;29/09/2021;222,36;29/09/2021;131,73;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;17159184;29/09/2021;7,08;29/09/2021;0;Liberado
29.602.123/0001-84;ANDRE LUIZ RODRIGUES PINTO;31160;29/09/2021;89,9;29/09/2021;0;Liberado
06.057.223/0298-20;SENDAS DISTRIBUIDORA S A;256419;29/09/2021;217,43;29/09/2021;0;Liberado
08.824.629/0001-68;MERCADINHO e ROTISSERIE BOA PRACA LTDA;636563;29/09/2021;4,7;29/09/2021;0,59;Liberado
01.937.635/0008-59;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;161419;29/09/2021;27,6;29/09/2021;8,14;Liberado
71.605.265/0048-25;MASTER FORMULA FARMACIA DE MANIPULACAO LTDA;75075;29/09/2021;26,64;29/09/2021;0;Liberado
50.948.371/0007-63;IRMAOS BOA LTDA;162060;29/09/2021;40,32;29/09/2021;3,22;Liberado
92.754.738/0480-17;LOJAS RENNER S/A LJ 900;1380147;29/09/2021;45,89;29/09/2021;0;Liberado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;102858;29/09/2021;453,18;29/09/2021;0;Liberado
07.013.199/0005-65;SUPERMERCADO E RESTAURANTE JVA EIRELI;58321;29/09/2021;63,37;29/09/2021;0;Liberado
59.276.790/0024-71;COMERCIAL OSWALDO CRUZ LIMITADA;266692;29/09/2021;45,4;29/09/2021;3,38;Liberado
75.315.333/0226-92;ATACADAO S A;26402;29/09/2021;206,45;29/09/2021;0;Liberado
20.981.996/0001-70;COSTA BARROS COMERCIO DE UTILIDADES DOMESTICAS LT;54279;29/09/2021;40,95;29/09/2021;12,2;Liberado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;68525;29/09/2021;15,69;29/09/2021;0,21;Liberado
53.153.938/0004-50;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S A;400730;29/09/2021;58,9;29/09/2021;3,04;Liberado
61.585.865/0030-96;RAIA DROGASIL S A;117411;29/09/2021;24,46;29/09/2021;2,04;Liberado
38.016.211/0001-95;PERFUMARIA SOU MAR JARAGUA LTDA;21122;29/09/2021;41,97;29/09/2021;0,55;Liberado
31.964.500/0001-77;JSM GONCALVES COMERCIO LTDA;12015;29/09/2021;70,2;29/09/2021;3;Liberado
20.929.820/0001-70;SUMEI PRESENTES;42887;29/09/2021;30;29/09/2021;8,68;Liberado
03.477.621/0001-59;SONIC BAZAR E PAPELARIA LTDA;50781;29/09/2021;48,68;29/09/2021;0;Liberado
47.508.411/0581-54;COMPANHIA BRASILEIRA DE DISTRIBUICAO;1688;29/09/2021;269,19;29/09/2021;0;Liberado
62.176.763/0001-45;IRMAOS KUROBA LTDA;28618;29/09/2021;15,75;30/09/2021;53,04;Liberado
42.385.652/0001-31;G G COUTINHO COMERCIO VAREJISTA DE ARTIGOS MEDICOS E ORTOPED;7870;29/09/2021;93,24;29/09/2021;0;Liberado
10.359.397/0001-66;PAULISTA DOCES LTDA;10725;29/09/2021;13;29/09/2021;0,74;Liberado
31.836.264/0001-03;ML MERCADO EIRELI;427838;29/09/2021;48,06;29/09/2021;11,91;Liberado
03.476.811/0470-34;DIA BRASIL SOCIEDADE LIMITADA;103816;29/09/2021;35,18;29/09/2021;0;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;177241;29/09/2021;33,21;29/09/2021;0;Liberado
47.427.653/0045-36;MAKRO ATACADISTA S A;283271;29/09/2021;139,29;29/09/2021;0;Liberado
17.608.063/0003-90;SJX COMERCIAL ATACADISTA DE MERCADORIAS LTDA;194369;29/09/2021;6,85;29/09/2021;0,05;Liberado
15.076.718/0001-39;MAC COMERCIO DE PANIFICACAO EIRELI;36771;29/09/2021;74,18;29/09/2021;0,4;Liberado
10.304.207/0002-94;ON BRASIL COMERCIO DE ALIMENTOS LTDA;311681;29/09/2021;85,39;29/09/2021;7,52;Liberado
20.929.820/0001-70;SUMEI PRESENTES;42885;29/09/2021;30;29/09/2021;8,68;Liberado
20.929.820/0001-70;SUMEI PRESENTES;42884;29/09/2021;128;29/09/2021;37,05;Liberado
04.459.464/0001-11;COMERCIAL BARATAO COLONIAL LTDA;387634;29/09/2021;19,2;29/09/2021;0,6;Liberado
66.533.696/0001-20;HM SUPERMERCADOS LT;518307;29/09/2021;217,01;29/09/2021;1,73;Liberado
47.508.411/1098-32;CIA BRASILEIRA DE DISTRIBUICAO;103218;29/09/2021;155,27;29/09/2021;0;Liberado
47.508.411/2103-98;CIA BRASILEIRA DE DISTRIBUICAO;95790;29/09/2021;37,43;29/09/2021;0;Liberado
07.583.041/0006-01;COMERCIAL CHOCOLANDIA LTDA;395331;29/09/2021;111,83;29/09/2021;0;Liberado
04.899.316/0393-24;IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA;62284;29/09/2021;244,24;29/09/2021;0;Liberado
47.508.411/1698-19;CIA BRASILEIRA DE DISTRIBUICAO;78527;29/09/2021;719,21;29/09/2021;0;Liberado
02.914.460/0405-35;SEARA ALIMENTOS LTDA;55532;29/09/2021;96,08;29/09/2021;0;Liberado
02.914.460/0405-35;SEARA ALIMENTOS LTDA;55531;29/09/2021;39,93;29/09/2021;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;187391;29/09/2021;31,27;29/09/2021;2,59;Liberado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;199001;29/09/2021;923,6;29/09/2021;12,45;Liberado
40.524.006/0001-82;ITAIM SORVETES LTDA;18382;29/09/2021;13,47;29/09/2021;0,14;Liberado
60.615.481/0001-71;BAR E RESTAURANTE UNIVERSIDADE LTDA;1200;29/09/2021;33,98;29/09/2021;1,29;Liberado
31.639.620/0001-07;OTICA E RELOJOARIA KAIZEN LTDA;3350;29/09/2021;1567;29/09/2021;16,03;Liberado
09.041.532/0004-94;ATACADAO DE EMBALAGENS SANTOS LTDA;6323;29/09/2021;18,88;29/09/2021;0;Liberado
06.057.223/0248-60;SENDAS DISTRIBUIDORA S A;122824;29/09/2021;221,85;29/09/2021;0;Liberado
17.707.500/0001-60;FAURO E MACEDO COMERCIAL EIRELI;97841;29/09/2021;327,48;29/09/2021;0;Liberado
45.543.915/0027-10;CARREFOUR COMERCIO E INDUSTRIA LTDA;228579;29/09/2021;379,07;29/09/2021;0;Liberado
92.754.738/0199-39;LOJAS RENNER S.A.;69817;29/09/2021;79,9;29/09/2021;0;Liberado
05.286.354/0001-68;MERCANTIL NOVA BONSUCESSO LTDA;161319;29/09/2021;8,65;29/09/2021;0,5;Liberado
28.463.096/0001-43;BIA HOI VIETPUB RESTAURANTE LTDA;20793;29/09/2021;102;29/09/2021;0;Liberado
21.198.071/0001-10;LEXFARMA DROGARIA LTDA;143383;29/09/2021;49,97;29/09/2021;0;Liberado
20.394.438/0001-09;JULHE COMERCIO DE CALCADOS FEMININOS LTDA;9831;29/09/2021;149,9;29/09/2021;0;Liberado
12.356.100/0018-82;BMP UTILIDADES DOMESTICAS S A;115753;29/09/2021;130,96;29/09/2021;14,94;Liberado
04.972.092/0045-43;GRUPO FARTURA DE HORTIFRUT S A;145626;29/09/2021;29,01;29/09/2021;1,3;Liberado
12.949.960/0001-81;HDN COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;261304;29/09/2021;49,41;29/09/2021;0,77;Liberado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;143178;29/09/2021;40,02;29/09/2021;0,53;Liberado
10.281.636/0001-02;SELLING CHOCOLATES COMERCIO DE DOCES E AFINS LTDA;35505;29/09/2021;10;29/09/2021;0;Liberado
43.249.792/0001-45;APL Fitas e Lonitas Ltda;752;29/09/2021;57,68;29/09/2021;0;Liberado
44.583.094/0003-06;DROGA MX LTDA;69408;29/09/2021;43,99;29/09/2021;13,67;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;175564;29/09/2021;9,27;29/09/2021;0,64;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;44755;29/09/2021;111,23;29/09/2021;3,27;Liberado
61.412.110/0945-40;DROGARIA SAO PAULO SA;72595;29/09/2021;274,5;29/09/2021;0;Liberado
07.689.585/0001-48;POEMA COMERCIO DE GENEROS ALIMENTICIOS EIRELI;16066;29/09/2021;90,98;29/09/2021;2,83;Liberado
62.245.881/0006-72;PADRON PERFUMARIA LTDA;83996;29/09/2021;6,5;29/09/2021;0;Liberado
63.004.030/0038-88;C C CASA E CONSTRUCAO LTDA;258747;29/09/2021;2800,01;29/09/2021;0;Liberado
57.014.714/0002-57;BENEMAR FABRICA DE BLOCOS E MATERIAIS PARA CONSTRUCOES LTDA;5971;29/09/2021;1624,3;29/09/2021;0;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;96670;29/09/2021;30,85;29/09/2021;44,6;Liberado
58.340.787/0001-10;ANTONIO PRIMARANO;70942;29/09/2021;105,6;29/09/2021;0;Liberado
62.384.482/0001-88;DEGAS CHURRASCARIA LTDA;138351;29/09/2021;52,99;29/09/2021;0,62;Liberado
75.315.333/0059-25;ATACADAO S A;18574;29/09/2021;235,92;29/09/2021;0;Liberado
10.285.590/0133-40;GRUPO DE MODA SOMA S.A.;29236;29/09/2021;158,4;29/09/2021;0;Liberado
47.508.411/1422-95;CIA BRAS. DE DISTRIBUICAO;135513;29/09/2021;8,49;29/09/2021;0;Liberado
27.620.082/0001-23;MARIO FELLIPE MARQUES GUEDES;19559;29/09/2021;44,8;29/09/2021;0;Liberado
02.299.215/0001-80;HM HM SUPERMERCADOS LTDA;260718;29/09/2021;457,92;29/09/2021;4,43;Liberado
47.508.411/2234-57;CIA BRASILEIRA DE DISTRIBUICAO;129924;29/09/2021;6,17;29/09/2021;0;Liberado
75.315.333/0060-69;ATACADAO S A;128080;29/09/2021;3277;29/09/2021;0;Liberado
10.285.590/0133-40;GRUPO DE MODA SOMA S.A.;29167;29/09/2021;183,2;29/09/2021;0;Liberado
06.346.757/0001-18;CASA CENTRO MATERIAL MEDICO ORTOPEDICO E LABORATO;100598;29/09/2021;34;29/09/2021;8,74;Liberado
65.897.910/0003-26;TAUSTE SUPERMERCADOS LTDA;587640;29/09/2021;71,27;29/09/2021;4,8;Liberado
37.919.979/0001-06;CARBI MS DISTRIBUIDORA DE ARTIGOS PARA CASA LTDA;23016;29/09/2021;61,8;29/09/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;502354;29/09/2021;286,67;29/09/2021;8,45;Liberado
21.043.638/0001-80;ALCATRAZ COMBUSTIVEIS E CONVENIENCIA LTDA;19543;29/09/2021;50;29/09/2021;0;Liberado
06.055.233/0001-78;DROGARIA E PERFUMARIA XAVIER MOLINA LTDA;231;29/09/2021;20;29/09/2021;0,09;Liberado
60.884.459/0001-27;MONTANA QUIMICA LTDA;159162;29/09/2021;217,28;29/09/2021;0;Liberado
51.769.255/0017-11;COMERCIO DE MATERIAIS PARA CONSTRUCAO JOLI LTDA;1260355;29/09/2021;4456,18;29/09/2021;0;Liberado
57.508.426/0025-45;COOP COOPERATIVA DE CONSUMO;245199;29/09/2021;47,88;29/09/2021;0;Liberado
35.302.602/0001-88;J.J.W INDUSTRIA COMERCIO E SERVICOS EIRELI;30265;29/09/2021;87,74;29/09/2021;0;Liberado
05.283.402/0001-64;SACOLAO SAO LUCAS LTDA;115701;29/09/2021;60,49;29/09/2021;0;Liberado
47.508.411/1910-75;CIA BRASILEIRA DE DISTRIBUICAO;94251;29/09/2021;180,66;29/09/2021;0;Liberado
47.960.950/1027-14;MAGAZINE LUIZA S/A;59604;29/09/2021;178;29/09/2021;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;255250;29/09/2021;12,91;29/09/2021;1,07;Liberado
02.743.218/0035-00;DROGA EX LTDA;62466;29/09/2021;13,79;29/09/2021;0;Liberado
38.458.503/0001-88;CLAUDEMIR DE JESUS SAVIO;19890;29/09/2021;79,8;29/09/2021;0;Liberado
01.937.635/0014-05;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;114008;29/09/2021;114,94;29/09/2021;1,53;Liberado
47.508.411/1700-78;CIA BRASILEIRA DE DISTRIBUICAO LTDA;70917;29/09/2021;35,3;29/09/2021;0;Liberado
02.914.460/0343-06;SEARA ALIMENTOS LTDA;30304;29/09/2021;273,61;29/09/2021;0;Liberado
61.412.110/1081-93;DROGARIA SAO PAULO S.A.;25045;29/09/2021;145,1;29/09/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;52548;29/09/2021;286,67;29/09/2021;0;Liberado
06.347.409/0184-55;SBF COMERCIO DE PRODUTOS ESPORTIVOS S A;45011;28/09/2021;115,96;29/09/2021;0;Liberado
27.508.724/0001-05;D G UNGER;4010;28/09/2021;40,9;28/09/2021;0;Liberado
33.903.366/0001-20;Pep comercio ltda;83;28/09/2021;5;28/09/2021;0;Liberado
04.972.092/0047-05;GRUPO FARTURA DE HORTIFRUT S A;141888;28/09/2021;105,27;28/09/2021;3,48;Liberado
45.543.915/0357-24;CARREFOUR COMERCIO E INDUSTRIA LTDA;250265;28/09/2021;63,1;28/09/2021;0;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;361964;28/09/2021;341,63;28/09/2021;0;Liberado
71.676.316/0005-70;SUPERMERCADOS MAMBO LTDA.;361965;28/09/2021;6,99;28/09/2021;0;Liberado
05.241.596/0021-89;DROGARIA NOVA DM LTDA;336565;28/09/2021;66,93;28/09/2021;5,65;Liberado
10.258.603/0002-22;H M F SUPERMERCADOS LTDA;123725;28/09/2021;1,83;28/09/2021;0,06;Liberado
14.173.197/0001-75;SUPERMERCADO JJ SOUZA e LUCENA LTDA;374985;28/09/2021;10,48;28/09/2021;0;Liberado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;133802;28/09/2021;8,66;28/09/2021;0,11;Liberado
21.426.920/0001-46;CORONITAS COMERCIO DE ACESSORIOS LTDA;58247;28/09/2021;19,99;28/09/2021;0;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;17100033;28/09/2021;28,19;28/09/2021;0;Liberado
24.869.099/0001-20;FOOT FUN COMERCIO DE CALCADOS LTDA;19862;28/09/2021;339,99;28/09/2021;0;Liberado
10.304.207/0002-94;ON BRASIL COMERCIO DE ALIMENTOS LTDA;148143;28/09/2021;101,87;28/09/2021;8,98;Liberado
46.263.919/0004-11;SUPERMERCADO HIRA LTDA;492893;28/09/2021;10,28;28/09/2021;2,29;Liberado
61.585.865/0053-82;RAIA DROGASIL S A;22868;28/09/2021;246,56;28/09/2021;9,83;Liberado
08.824.629/0001-68;MERCADINHO e ROTISSERIE BOA PRACA LTDA;636019;28/09/2021;43,15;28/09/2021;5,46;Liberado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;219149;28/09/2021;10,93;28/09/2021;0;Liberado
36.083.321/0002-25;EC COMERCIO DE VESTUARIO E CALCADOS LTDA;1322;28/09/2021;104,99;28/09/2021;0;Liberado
61.412.110/0112-70;DROGARIA SAO PAULO S.A;123205;28/09/2021;12,4;28/09/2021;0;Liberado
00.776.574/0279-41;americanas sa - 0072;731;28/09/2021;29,93;28/09/2021;0;Liberado
53.966.834/0156-59;TNG COMERCIO DE ROUPAS LTDA;34841;28/09/2021;79,99;28/09/2021;0;Liberado
53.966.834/0156-59;T N G COMERCIO DE ROUPAS LTDA;36003;28/09/2021;99,98;28/09/2021;0;Liberado
17.572.367/0001-82;R2 COMERCIO DE PRODUTOS NATURAIS LTDA;100659;28/09/2021;43,48;29/09/2021;0,77;Liberado
21.000.546/0003-84;ANA MELLO CALCADOS LTDA;30078;28/09/2021;199,9;28/09/2021;290,9;Liberado
04.890.563/0001-53;SABOR DA GALERIA RESTAURANTE LTDA;4934;28/09/2021;14,36;28/09/2021;0;Liberado
05.327.676/0001-08;SACOLAO SANTA CECILIA LTDA;71056;28/09/2021;136,38;28/09/2021;4,02;Liberado
75.315.333/0060-69;ATACADAO S A;129250;28/09/2021;750,7;28/09/2021;0;Liberado
26.400.383/0001-89;HELOFARMA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA;25518;28/09/2021;100,87;28/09/2021;0;Liberado
10.371.676/0001-45;AUTO POSTO ATENCIOSO LTDA;281313;28/09/2021;50;28/09/2021;0;Liberado
44.480.747/0001-60;ANDORINHA SUPERMERCADO LT;134949;28/09/2021;129,19;28/09/2021;1,74;Liberado
13.574.594/0900-80;BK BRASIL OPERACAO E ASSESSORIA A RESTAURANTES S ;118476;28/09/2021;100,8;28/09/2021;3,56;Liberado
52.285.582/0001-01;COMERCIAL DE MATERIAL P CONSTRUCAO SILVEIRA PEDRO LTDA;9272;28/09/2021;156;28/09/2021;38,17;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;143584;28/09/2021;231,27;28/09/2021;11,57;Liberado
61.585.865/2168-39;RAIA DROGASIL S A;71679;28/09/2021;248,04;28/09/2021;38,71;Liberado
61.585.865/0992-63;RAIA DROGASIL S A;22266;28/09/2021;46,57;28/09/2021;4,81;Liberado
42.591.651/2496-72;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;6631;28/09/2021;22,9;28/09/2021;37,03;Liberado
42.591.651/2496-72;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;6566;28/09/2021;27,5;28/09/2021;44,47;Liberado
07.116.306/0038-49;SONEDA PERFUMARIA LTDA;10048;28/09/2021;60,63;28/09/2021;1,22;Liberado
61.585.865/1061-46;RAIA DROGASIL S A;21908;28/09/2021;87,49;28/09/2021;1,69;Liberado
62.647.045/0001-00;SUPERMERCADOS YAYA LT;181101;28/09/2021;284,67;28/09/2021;31,05;Liberado
12.356.100/0017-00;BMP UTILIDADES DOMESTICAS S A;62343;28/09/2021;52,97;28/09/2021;18,03;Liberado
09.525.900/0013-60;SUPERMERCADO ROSSI NEW LTDA;3044;28/09/2021;146,04;28/09/2021;0;Liberado
04.972.092/0017-90;GRUPO FARTURA DE HORTIFRUT S A;285111;28/09/2021;30,3;28/09/2021;0,35;Liberado
41.031.281/0001-27;BORA BORA HORTIFRUTI EIRELI;7417;28/09/2021;83,32;28/09/2021;1,46;Liberado
61.412.110/0272-74;DROGARIA SAO PAULO S.A;74769;28/09/2021;30,54;28/09/2021;0;Liberado
16.233.389/0046-57;LOJAS LE BISCUIT S A;617;28/09/2021;25,98;28/09/2021;3,51;Liberado
11.724.258/0004-08;Beleza.com Comércio de Produtos de Beleza e Serviços de Cabe;6386029;28/09/2021;410,74;28/09/2021;0;Liberado
15.687.358/0001-01;M C DE QUEIROZ DROGARIA LTDA;126234;28/09/2021;15,9;28/09/2021;0,54;Liberado
47.508.411/0938-12;CIA BRASILEIRA DE DISTRIBUICAO;105644;28/09/2021;57,43;28/09/2021;0;Liberado
05.800.256/0010-98;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS S A;111617;28/09/2021;353,47;28/09/2021;0;Liberado
47.960.950/0893-51;MAGAZINE LUIZA S/A;180506;28/09/2021;149,9;28/09/2021;0;Liberado
63.004.030/0044-26;C & C CASA E CONSTRUCAO LTDA;2828480;28/09/2021;3573,07;28/09/2021;0;Liberado
07.454.123/0001-41;AUTO POSTO AMAZON LTDA;116634;28/09/2021;50;28/09/2021;0,94;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;175314;28/09/2021;30,5;28/09/2021;2,12;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;501936;28/09/2021;11,56;28/09/2021;0,68;Liberado
66.533.696/0001-20;HM SUPERMERCADOS LT;517677;28/09/2021;119,75;28/09/2021;0,95;Liberado
51.769.255/0021-06;COMERCIO DE MATERIAIS PARA CONSTRUCAO JOLY LTDA;6457;28/09/2021;49,89;28/09/2021;18,36;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;17083155;28/09/2021;15,28;28/09/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;10967;28/09/2021;115,08;28/09/2021;3,39;Liberado
05.868.574/0021-43;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LTDA;103144;28/09/2021;164,42;28/09/2021;0;Liberado
18.328.118/0015-04;PET CENTER COMERCIO E PARTICIPACOES S A;152242;28/09/2021;164,63;28/09/2021;6,52;Liberado
61.585.865/1393-11;RAIA DROGASIL S A;31754;28/09/2021;116,08;28/09/2021;4,2;Liberado
45.543.915/0358-05;CARREFOUR COM. E IND. LTDA;124565;28/09/2021;60,05;28/09/2021;0;Liberado
45.543.915/0358-05;CARREFOUR COM. E IND. LTDA;124564;28/09/2021;182,38;28/09/2021;0;Liberado
15.048.124/0002-03;AVENUE HOCHE COMERCIO VAREJISTA DE PRODUTOS LTDA;18781;28/09/2021;533,8;28/09/2021;0;Liberado
06.626.253/0896-24;EMPREENDIMENTOS PAGUE MENOS S A;149200;28/09/2021;119,54;28/09/2021;10,45;Liberado
71.676.316/0013-80;SUPERMERCADOS MAMBO LTDA.;314428;28/09/2021;137,38;28/09/2021;20,1;Liberado
39.281.933/0001-30;IURI DO CARMO MENDONCA 05277514139;19339;28/09/2021;63,18;28/09/2021;0;Liberado
