CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
07.517.759/0002-76;MIGUEL & TORSO COMERCIO DE TINTAS LTDA.;71555;29/03/2021;929,13;29/03/2021;0;Liberado
56.527.062/0016-97;SUPERMERCADO HIROTA LT;49276;29/03/2021;149,65;29/03/2021;11,52;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;61565716;29/03/2021;0;29/03/2021;0;Liberado
75.315.333/0151-30;ATACADAO S A;269768;29/03/2021;38,44;29/03/2021;28,38;Liberado
09.451.214/0001-59;DISTRIBUIDORA DE MOVEIS IPANEMA LDA;93260;29/03/2021;1535,29;29/03/2021;0;Liberado
04.742.665/0002-02;MERCADO VIOLETA LTDA;92227;29/03/2021;219,76;29/03/2021;11,86;Liberado
42.591.651/1875-45;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;184250;29/03/2021;31,9;29/03/2021;58,1;Liberado
17.324.331/0001-80;Studio Veiculos e Pecas Ltda;52327;29/03/2021;96,81;29/03/2021;0;Liberado
00.595.149/0001-60;COMERCIAL MARINETE DOCES E ALIMENTOS LTDA;35689;29/03/2021;74,68;29/03/2021;0;Liberado
02.403.331/0001-06;RITA DE CASSIA CORREA PACHECO;341726;29/03/2021;43,3;29/03/2021;0,27;Liberado
47.508.411/0066-00;CIA BRASILEIRA DE DISTRIBUICAO;63112;29/03/2021;11,49;29/03/2021;0;Liberado
43.342.542/0002-36;DROGADERMA LIMITADA;47665;29/03/2021;60;29/03/2021;0;Liberado
67.616.128/0003-17;AYUMI SUPERMERCADOS LTDA;92749;29/03/2021;153;29/03/2021;27,49;Liberado
01.937.635/0013-16;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;53446;29/03/2021;113,06;29/03/2021;1,62;Liberado
47.873.674/0012-17;SONNERVIG AUTOMOVEIS LTDA;537767;29/03/2021;138,4;29/03/2021;0;Liberado
02.914.460/0333-26;SEARA ALIMENTOS LTDA;41116;29/03/2021;185,06;29/03/2021;0;Liberado
01.937.635/0016-69;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;105518;29/03/2021;1222,64;29/03/2021;112,71;Liberado
45.543.915/0573-70;CARREFOUR COMERCIO E INDUSTRIA LTDA;75472;29/03/2021;8,48;29/03/2021;0;Liberado
08.740.760/0001-47;HORTIFRUTI CELSO GARCIA LTDA;33324;29/03/2021;64,64;29/03/2021;0;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;67135;29/03/2021;20,4;29/03/2021;34,89;Liberado
47.508.411/0302-25;CIA BRASILEIRA DE DISTRIBUICAO;85929;29/03/2021;45,59;29/03/2021;0;Liberado
61.585.865/0203-49;RAIA DROGASIL S A;55502;29/03/2021;83,26;29/03/2021;1,97;Liberado
61.412.110/0300-62;DROGARIA SAO PAULO S.A;52707;29/03/2021;11,99;29/03/2021;0;Liberado
12.300.355/0001-85;CASA DE CARNES ALFA IPIRANGA LTDA;8898;29/03/2021;38,47;29/03/2021;5,61;Liberado
47.508.411/0486-04;CIA BRASILEIRA DE DISTRIBUICAO;56409;29/03/2021;108,46;29/03/2021;0;Liberado
14.396.551/0001-20;Alugamed Loc e Com de Materiais Hosp e Ortopedicos Ltda;444457509;29/03/2021;119,21;29/03/2021;0;Liberado
12.264.015/0002-27;DOCES DOCELANDIA e VAZ EIRELI;29358;29/03/2021;13,59;29/03/2021;2,24;Liberado
26.520.188/0001-92;Insider Comercio de Vestuario Ltda;436535;29/03/2021;110;29/03/2021;0;Liberado
47.508.411/0942-07;CIA BRASILEIRA DE DISTRIBUICAO;17160;29/03/2021;303,14;29/03/2021;0;Liberado
71.605.265/0038-53;MASTER FORMULA FARMACIA DE MANIPULACAO LTDA;69945;29/03/2021;77,25;29/03/2021;0;Liberado
01.937.635/0012-35;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;67834;29/03/2021;111,43;29/03/2021;18,17;Liberado
14.396.955/0001-14;P H S DE BRITO COSMETICOS LTDA;6308;29/03/2021;40,9;29/03/2021;0;Liberado
61.585.865/1772-48;RAIA DROGASIL S A;70673;29/03/2021;140,08;29/03/2021;7,8;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;480727;29/03/2021;46,65;29/03/2021;6,69;Liberado
08.873.972/0001-00;Giganto On Line Importacao e comercio Ltda;45513;29/03/2021;121,78;29/03/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;343539;29/03/2021;414,07;29/03/2021;29,7;Liberado
02.914.460/0422-36;SEARA ALIMENTOS LTDA;164357;29/03/2021;171,01;29/03/2021;0;Liberado
00.063.960/0036-20;WMB SUPERMERCADOS DO BRASIL LTDA;40423;29/03/2021;40,1;29/03/2021;0;Liberado
02.403.331/0001-06;RITA DE CASSIA CORREA PACHECO;22178;29/03/2021;292,69;29/03/2021;1,85;Liberado
61.585.865/0704-43;RAIA DROGASIL S A;6781;29/03/2021;8,45;29/03/2021;1,19;Liberado
52.607.801/0001-13;DROGARIA MeD2 FARMA LTDA;96996;29/03/2021;103,85;29/03/2021;0;Liberado
61.412.110/0272-74;DROGARIA SAO PAULO S.A;71285;29/03/2021;76,06;29/03/2021;0;Liberado
37.245.860/0001-03;COSLOV COMERCIO DE INFORMATICA EIRELI;5796;29/03/2021;88,9;29/03/2021;0;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;238699;29/03/2021;4,66;29/03/2021;0,81;Liberado
43.283.811/0012-02;Kalunga SA;8894440;29/03/2021;146,8;29/03/2021;0;Liberado
02.543.945/0006-90;ULTRAFARMA SAUDE EIRELI - L2 (LOGISTICA);35591483;29/03/2021;71,19;29/03/2021;0;Liberado
63.004.030/0044-26;C & C CASA E CONSTRUCAO LTDA;2618163;29/03/2021;526,87;29/03/2021;0;Liberado
61.533.949/0001-41;S.A O ESTADO DE S.PAULO;12066619;29/03/2021;134,9;29/03/2021;0;Liberado
32.306.307/0002-92;BEAUTY LABS COSMETICOS EIRELI - FILIAL SP;134589;29/03/2021;334,1;29/03/2021;0;Liberado
34.935.295/0001-00;MD CRIATIVE PRODUTOS PERSONALIZADOS;775;29/03/2021;66,9;29/03/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA - 1;49355;29/03/2021;414,07;29/03/2021;0;Liberado
18.685.296/0001-97;Filial FBA Onsite;287018;28/03/2021;139,9;28/03/2021;0;Liberado
47.508.411/1091-66;CIA BRASILEIRA DE DISTRIBUICAO;107973;28/03/2021;10,58;28/03/2021;0;Liberado
42.591.651/0681-04;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;287496;28/03/2021;20,8;28/03/2021;35,7;Liberado
67.954.404/0003-57;SS COM DE ALIMENTOS LT;259571;28/03/2021;67,66;29/03/2021;3,25;Liberado
75.315.333/0229-35;ATACADAO S A;9923;28/03/2021;18,9;28/03/2021;3,35;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;61485927;28/03/2021;35,91;28/03/2021;0;Liberado
04.972.092/0008-07;GRUPO FARTURA DE HORTIFRUT S A;84712;28/03/2021;49,37;28/03/2021;0,61;Liberado
08.379.151/0001-04;V C C COMERCIO DE ALIMENTOS LTDA;37655;28/03/2021;23,94;28/03/2021;0;Liberado
31.063.584/0001-78;TOP VEGAN FOOD PIZZARIA EIRELI;64478;28/03/2021;53,51;28/03/2021;25,66;Liberado
56.794.852/0022-87;GOOD BOM SUPERMERCADOS LTDA;12082;28/03/2021;74,64;28/03/2021;1,82;Liberado
11.317.530/0002-65;VIRTUS COMERCIO DE ALIMENTOS LTDA;114475;28/03/2021;77,74;28/03/2021;39,82;Liberado
14.148.916/0002-89;DIBON SUPERMERCADO LTDA;10036;28/03/2021;39,86;28/03/2021;10,68;Liberado
12.539.517/0002-13;707 AUTO SERVICO DE ALIMENTOS LTDA;410278;28/03/2021;134,14;28/03/2021;0;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;48190;28/03/2021;32,14;28/03/2021;1,88;Liberado
47.427.653/0003-87;MAKRO ATACADISTA S A;204921;28/03/2021;462,29;28/03/2021;0;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;48189;28/03/2021;13,89;28/03/2021;0,81;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;83663;28/03/2021;12,18;28/03/2021;1,11;Liberado
32.533.439/0001-76;LETS POKE ANTONIO CARLOS RESTAURANTE LTDA;128217;28/03/2021;28,1;28/03/2021;47,38;Liberado
04.899.316/0490-44;IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA;28691;28/03/2021;29,98;28/03/2021;0;Liberado
61.585.865/0183-60;RAIA DROGASIL S A;14340;28/03/2021;128,79;28/03/2021;3,6;Liberado
47.508.411/1038-00;CIA BRASILEIRA DE DISTRIBUICAO;72133;28/03/2021;8,17;28/03/2021;0;Liberado
10.250.585/0008-28;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;222434;28/03/2021;39,63;28/03/2021;0,2;Liberado
45.543.915/0022-06;CARREFOUR COMERCIO E INDUSTRIA LTDA;159821;28/03/2021;219,96;28/03/2021;0;Liberado
10.304.207/0002-94;ON BRASIL COMERCIO DE ALIMENTOS LTDA;163792;28/03/2021;12,17;28/03/2021;4,25;Liberado
05.800.256/0010-98;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS S A;82255;28/03/2021;647,55;28/03/2021;0;Liberado
05.800.256/0010-98;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS S A;82254;28/03/2021;641,34;28/03/2021;0;Liberado
45.827.425/0011-89;SUPERMERCADOS IRMAOS LOPES S A;107835;28/03/2021;409,69;28/03/2021;32,58;Liberado
18.383.936/0010-03;MC DROGARIA LTDA;133377;28/03/2021;7,9;28/03/2021;0;Liberado
02.914.460/0339-11;SEARA ALIMENTOS LTDA;20867;28/03/2021;220,87;28/03/2021;0;Liberado
28.649.646/0001-13;ALVARO SOARES DE QUEIROZ FILHO;111;28/03/2021;45,37;28/03/2021;14,82;Liberado
12.448.864/0001-50;AVATAR AUTO POSTO LTDA;177912;28/03/2021;122,96;28/03/2021;0;Liberado
61.176.418/0001-49;LANCHONETE QUATRO SETE QUATRO LTDA;93923;28/03/2021;100;28/03/2021;3,07;Liberado
53.608.642/0001-34;PAES E DOCES MICHELLI LTDA;1205;28/03/2021;58,45;28/03/2021;6,44;Liberado
45.827.425/0011-89;SUPERMERCADOS IRMAOS LOPES S A;214946;28/03/2021;524,86;28/03/2021;41,74;Liberado
31.186.221/0002-00;GUIBELLA DOCERIA E CONFEITARIA LTDA;26816;28/03/2021;91,79;28/03/2021;0;Liberado
47.508.411/0942-07;CIA BRASILEIRA DE DISTRIBUICAO;109530;28/03/2021;108,94;28/03/2021;0;Liberado
00.164.985/0004-33;ATIVA RESTAURANTE LTDA;143874;28/03/2021;51,8;28/03/2021;0;Liberado
06.626.253/0275-13;EMPREENDIMENTOS PAGUE MENOS S A;3041;28/03/2021;7,05;28/03/2021;0,11;Liberado
06.057.223/0423-38;SENDAS DISTRIBUIDORA S A;11948;28/03/2021;238,38;28/03/2021;0;Liberado
00.063.960/0036-20;WMB SUPERMERCADOS DO BRASIL LTDA;34883;28/03/2021;21,58;28/03/2021;0;Liberado
28.378.005/0001-71;COMERCIAL DE CARNES E ALIMENTOS REDEBOI LTDA;162666;28/03/2021;30,46;28/03/2021;14,64;Liberado
31.993.813/0001-53;LLA COMERCIO VAREJISTA DE PRODUTOS ALIMENTICIOS EIRELI;25024;28/03/2021;22,89;28/03/2021;0;Liberado
53.045.266/0010-08;JAD ZOGHEIB e CIA LTDA;307026;28/03/2021;85,15;28/03/2021;4,51;Liberado
47.508.411/1509-80;CIA BRASILEIRA DE DISTRIBUICAO;58489;28/03/2021;85,99;28/03/2021;0;Liberado
46.250.981/0002-07;CATO ANTONIALE e CIA LTDA;509965;28/03/2021;243,38;28/03/2021;4,71;Liberado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;43981;28/03/2021;57,66;28/03/2021;2,47;Liberado
47.508.411/2209-46;CIA BRASILEIRA DE DISTRIBUICAO;70331;28/03/2021;99,97;28/03/2021;0;Liberado
47.508.411/0956-02;CIA BRASILEIRA DE DISTRIBUICAO;76573;28/03/2021;101,36;28/03/2021;0;Liberado
03.476.811/0264-60;DIA BRASIL SOCIEDADE LIMITADA;67353;28/03/2021;85,55;28/03/2021;0;Liberado
24.951.554/0001-32;BELLA MARIANA PANIFICADORA E CONFEITARIA EIRELI;104427;28/03/2021;33,79;28/03/2021;0,43;Liberado
61.192.795/0023-87;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;60988;28/03/2021;50,09;28/03/2021;2,15;Liberado
05.537.395/0002-60;3L COMERCIAL DE ALIMENTOS LTDA;140302;28/03/2021;156,75;29/03/2021;5,75;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;121944;28/03/2021;11,26;28/03/2021;1,02;Liberado
47.960.950/0897-85;MAGAZINE LUIZA S/A;28457;28/03/2021;124;28/03/2021;0;Liberado
61.533.949/0001-41;S.A O ESTADO DE S.PAULO;12064586;28/03/2021;134,9;28/03/2021;0;Liberado
27.665.906/0026-30;GRUPO GENNIUS BRASIL PRODUCAO E COMERCIALIZACAO DE ALIMENTOS;58180;27/03/2021;43,8;27/03/2021;0;Liberado
25.975.270/0001-49;PAMPET COMERCIAL LTDA;26320;27/03/2021;38,67;27/03/2021;0;Liberado
22.140.358/0001-52;GARRA PIZZARIA EIRELI;5076;27/03/2021;112,2;27/03/2021;0;Liberado
01.937.635/0022-07;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;101664;27/03/2021;56,84;27/03/2021;20,45;Liberado
18.005.076/0001-75;AUTO POSTO POJUCA II LTDA;151027;27/03/2021;100;27/03/2021;1,54;Liberado
08.747.539/0001-10;CSP SATO SUPERMERCADO LTDA;477921;27/03/2021;83,36;27/03/2021;6,49;Liberado
75.315.333/0057-63;ATACADAO S A;86885;27/03/2021;136,44;27/03/2021;30,33;Liberado
06.057.223/0415-28;SENDAS DISTRIBUIDORA S A;13035;27/03/2021;49,61;27/03/2021;0;Liberado
04.899.316/0490-44;IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA;43562;27/03/2021;20,99;27/03/2021;0;Liberado
67.616.128/0001-55;AYUMI SUPERMERCADOS LTDA;335681;27/03/2021;83,74;27/03/2021;12,01;Liberado
00.339.682/0001-61;ORQUIDEA PEROLA PAES E DOCES LTDA;100583;27/03/2021;34,97;27/03/2021;6,88;Liberado
61.412.110/0200-08;DROGARIA SAO PAULO S.A;67753;27/03/2021;89,95;27/03/2021;0;Liberado
02.664.171/0001-40;MERCADO REAL PIRITUBA LTDA;25385;27/03/2021;19,06;27/03/2021;1,44;Liberado
10.622.178/0001-28;DUPLOR COMERCIO DE FERRAMENTAS INDUSTRIAIS E SERVICOS LTDA;1309526;27/03/2021;1553,45;27/03/2021;0;Liberado
01.937.635/0003-44;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;52825;27/03/2021;385,7;27/03/2021;20,64;Liberado
00.063.960/0088-51;WMB SUPERMERCADOS DO BRASIL LTDA;81137;27/03/2021;95,89;27/03/2021;0;Liberado
10.250.585/0002-32;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA;45058;27/03/2021;170,25;27/03/2021;0,88;Liberado
07.569.651/0007-31;SUPERMERCADO NACOES UNIDAS LTDA;373439;27/03/2021;34,51;27/03/2021;15,21;Liberado
02.543.945/0004-28;ULTRAFARMA SAUDE EIRELI;134765;27/03/2021;74,35;27/03/2021;1,35;Liberado
51.769.255/0020-17;COMERCIO DE MATERIAIS PARA CONSTRUCAO JOLY LTDA;6036;27/03/2021;34,9;27/03/2021;5,22;Liberado
07.913.830/0001-59;ESTDP COMERCIO E PARTICIPACOES LTDA;79809;27/03/2021;119,5;27/03/2021;7,51;Liberado
32.979.859/0013-14;COMERCIO DE ROUPAS JB EIRELI;289;27/03/2021;25;27/03/2021;0;Liberado
33.014.556/1131-28;LOJAS AMERICANAS S.A.;9659;27/03/2021;1499;27/03/2021;0;Liberado
47.508.411/1318-46;CIA BRASILEIRA DE DISTRIBUICAO;190513;27/03/2021;67,97;27/03/2021;0,39;Liberado
47.508.411/0106-23;CIA BRASILEIRA DE DISTRIBUICAO;62245;27/03/2021;158,64;27/03/2021;0;Liberado
02.543.945/0001-85;ULTRAFARMA SAUDE EIRELI;44850;27/03/2021;98,41;27/03/2021;1,48;Liberado
05.725.708/0001-23;FABS CLINIICA VETERINARIA E PET SHOP LTDA;70835;27/03/2021;10;27/03/2021;0;Liberado
62.545.579/0013-69;COMERCIAL DE ALIMENTOS CARREFOUR LTDA.;153116;27/03/2021;37,93;27/03/2021;0;Liberado
04.972.092/0034-90;GRUPO FARTURA DE HORTIFRUT S A;27450;27/03/2021;5,99;27/03/2021;0,43;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;69800;27/03/2021;19,8;27/03/2021;1,81;Liberado
02.914.460/0338-30;SEARA ALIMENTOS LTDA;27340;27/03/2021;33,92;27/03/2021;0;Liberado
60.621.992/0005-20;SUPERMERCADO YAMAUCHI LTDA;154283;27/03/2021;124,44;27/03/2021;26,43;Liberado
48.076.228/0014-06;ARMARINHOS FERNANDO LTDA;198388;27/03/2021;198,07;27/03/2021;9,55;Liberado
47.508.411/0302-25;CIA BRASILEIRA DE DISTRIBUICAO;130076;27/03/2021;76,12;27/03/2021;0;Liberado
06.024.283/0001-98;SIMONE GUEDES ALVAREZ SALCEDA RACOES;36717;27/03/2021;164,55;27/03/2021;9,14;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;160642;27/03/2021;18,31;27/03/2021;0;Liberado
71.676.316/0002-27;SUPERMERCADOS MAMBO LTDA.;145840;27/03/2021;405,52;27/03/2021;0;Liberado
52.285.582/0001-01;COMERCIAL DE MATERIAL P CONSTRUCAO SILVEIRA PEDRO LTDA;538;27/03/2021;2002;27/03/2021;8,12;Liberado
52.285.582/0001-01;COMERCIAL DE MATERIAL P CONSTRUCAO SILVEIRA PEDRO LTDA;539;27/03/2021;2926;27/03/2021;11,86;Liberado
52.285.582/0001-01;COMERCIAL DE MATERIAL P CONSTRUCAO SILVEIRA PEDRO LTDA;535;27/03/2021;1492,68;27/03/2021;6,05;Liberado
52.285.582/0001-01;COMERCIAL DE MATERIAL P CONSTRUCAO SILVEIRA PEDRO LTDA;536;27/03/2021;340,8;27/03/2021;1,38;Liberado
52.285.582/0001-01;COMERCIAL DE MATERIAL P CONSTRUCAO SILVEIRA PEDRO LTDA;537;27/03/2021;3889,64;27/03/2021;15,77;Liberado
18.915.832/0001-01;MINI MERCADO TESTAE EIRELI;343188;27/03/2021;167,2;27/03/2021;0;Liberado
53.153.938/0008-84;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S A;304957;27/03/2021;92,7;27/03/2021;27,78;Liberado
06.057.223/0269-95;SENDAS DISTRIBUIDORA S A;235717;27/03/2021;1174,26;27/03/2021;0;Liberado
03.476.811/0728-10;DIA BRASIL SOCIEDADE LIMITADA;94061;27/03/2021;64,81;27/03/2021;0;Liberado
67.925.701/0001-02;COMERCIO DE CARNES SILVA BUENO LTDA;113780;27/03/2021;2,98;27/03/2021;0,41;Liberado
52.607.801/0001-13;DROGARIA MeD2 FARMA LTDA;26219;27/03/2021;25,76;27/03/2021;0;Liberado
23.567.557/0001-04;JOLIVI PUBLICAÇÕES LTDA;2246219;27/03/2021;10,75;27/03/2021;0;Liberado
23.567.557/0001-04;JOLIVI PUBLICAÇÕES LTDA;2245262;27/03/2021;78,56;27/03/2021;0;Liberado
02.914.460/0333-26;SEARA ALIMENTOS LTDA;35239;27/03/2021;51,18;27/03/2021;0;Liberado
42.591.651/1875-45;ARCOS DOURADOS COMERCIO DE ALIMENTOS SA;35091;27/03/2021;111,6;27/03/2021;203,26;Liberado
61.585.865/1772-48;RAIA DROGASIL S A;70480;27/03/2021;358,52;27/03/2021;19,96;Liberado
30.462.520/0001-87;FRIGORIFICO BOI DA AFONSINA LTDA;99588;27/03/2021;23,04;27/03/2021;0,61;Liberado
45.543.915/0042-50;CARREFOUR COMERCIO E INDUSTRIA LTDA;76487;27/03/2021;147,26;27/03/2021;0;Liberado
08.886.465/0001-01;MARUTAYA COMERCIO DE PRODUTOS ALIMENTICIOS E CONV;180367;27/03/2021;89,74;27/03/2021;9,65;Liberado
61.585.865/1330-38;RAIADROGASIL S/A;2164;27/03/2021;54,79;27/03/2021;0;Liberado
61.585.865/0734-69;RAIA DROGASIL S A;16112;27/03/2021;253,2;27/03/2021;11,83;Liberado
53.153.938/0054-10;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S A;133129;27/03/2021;53,28;27/03/2021;1,61;Liberado
24.075.374/0001-34;DRUGSTORE LIBERDADE DROGARIA E PERFUMARIA LTDA;8901;27/03/2021;21,9;27/03/2021;0;Liberado
23.602.054/0002-03;SUPERMERCADO HIGAS PRIMAVERA LTDA;50733;27/03/2021;37,78;27/03/2021;2,21;Liberado
17.080.239/0001-11;MSI COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;63704;27/03/2021;90,81;27/03/2021;0;Liberado
67.616.128/0004-06;AYUMI SUPERMERCADOS LTDA;394332;27/03/2021;52,05;27/03/2021;14,02;Liberado
03.007.331/0008-18;EBAZAR.COM.BR. LTDA;1537922;27/03/2021;49,9;27/03/2021;0;Liberado
46.563.532/0002-19;ZERBINI DO BRASIL LTDA;181595;27/03/2021;14,11;27/03/2021;0;Liberado
20.511.682/0001-04;M.BENATTI - SERVICOS ONLINE;104485;27/03/2021;390,6;27/03/2021;0;Liberado
37.381.782/0001-66;CELEIRO DAS FRUTAS LTDA;14828;27/03/2021;13,08;27/03/2021;0;Liberado
62.647.045/0001-00;SUPERMERCADOS YAYA LT;66907;27/03/2021;185,24;27/03/2021;29,15;Liberado
62.647.045/0001-00;SUPERMERCADOS YAYA LT;66906;27/03/2021;60,59;27/03/2021;9,53;Liberado
05.868.574/0036-20;COMERCIAL ZARAGOZA IMPORTACAO E EXPORTACAO LTDA;13976;27/03/2021;146,2;27/03/2021;0;Liberado
08.790.617/0001-60;CENTRAL ARTIGOS DE FESTAS LTDA;50845;27/03/2021;82,6;27/03/2021;0;Liberado
61.585.865/1250-19;RAIA DROGASIL S A;14585;27/03/2021;43,48;27/03/2021;1,41;Liberado
61.412.110/0078-34;DROGARIA SAO PAULO S.A;63638;27/03/2021;69,15;27/03/2021;0;Liberado
52.770.385/0001-70;MASSAS MORDINI LTDA;12827;27/03/2021;55,95;27/03/2021;5,02;Liberado
61.192.795/0019-09;DIAS PASTORINHO S A COMERCIO E INDUSTRIA;143941;27/03/2021;518,24;27/03/2021;23,92;Liberado
43.158.302/0003-67;MERCADOCAR MERCANTIL DE PECAS LTDA;230288;27/03/2021;17,9;27/03/2021;3,26;Liberado
43.158.302/0003-67;MERCADOCAR MERCANTIL DE PECAS LTDA;230287;27/03/2021;26,6;27/03/2021;4,85;Liberado
18.672.056/0001-58;ESTRELAR COMERCIO E PERFUMARIA LTDA;11363;27/03/2021;36,97;27/03/2021;0,11;Liberado
71.676.316/0003-08;SUPERMERCADOS MAMBO LTDA.;149236;27/03/2021;46,67;27/03/2021;3,7;Liberado
00.627.302/0001-94;MERCADINHO MARIA BORBA LTDA;54234;27/03/2021;107,92;27/03/2021;18,2;Liberado
26.695.763/0001-98;HORTIFRUTI NOVA MIRANDOPOLIS LTDA;270448;27/03/2021;91,97;27/03/2021;2,63;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;61348666;27/03/2021;0;27/03/2021;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;61348518;27/03/2021;0;27/03/2021;0;Liberado
62.545.579/0008-00;COMERCIAL DE ALIMENTOS CARREFOUR LTDA.;161919;27/03/2021;482,07;27/03/2021;11,64;Liberado
10.194.833/0010-85;GIGA BR DISTRIBUIDOR E ATACADISTA LTDA;128534;27/03/2021;273,86;27/03/2021;0;Liberado
29.273.897/0001-09;Zilda Natividade Lourenco;14734;27/03/2021;155;27/03/2021;0;Liberado
56.527.062/0016-97;SUPERMERCADO HIROTA LT;273742;27/03/2021;119,42;27/03/2021;9,19;Liberado
22.067.980/0001-82;MMS MERCEARIA ORIENTAL LTDA;9055;27/03/2021;347,3;27/03/2021;0;Liberado
61.412.110/0807-52;DROGARIA SAO PAULO S.A;69899;27/03/2021;97,93;27/03/2021;0;Liberado
67.616.128/0005-89;AYUMI SUPERMERCADOS LTDA;413681;27/03/2021;131,06;27/03/2021;38,37;Liberado
09.525.900/0004-70;SUPERMERCADO ROSSI NEW LTDA;110375;27/03/2021;590,71;27/03/2021;290,9;Liberado
61.412.110/0652-81;DROGARIA SAO PAULO S.A;45304;27/03/2021;31,99;27/03/2021;0;Liberado
65.897.910/0003-26;TAUSTE SUPERMERCADOS LTDA;131932;27/03/2021;154,08;27/03/2021;10,04;Liberado
02.928.162/0001-10;COML DE ALIMENTOS TAKARA MUTINGA LTDA;148500;27/03/2021;7,22;27/03/2021;1,26;Liberado
01.937.635/0051-41;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;151187;27/03/2021;49,84;27/03/2021;7,93;Liberado
47.508.411/1698-19;CIA BRASILEIRA DE DISTRIBUICAO;132847;27/03/2021;339,35;27/03/2021;0;Liberado
04.742.665/0001-21;MERCADO VIOLETA LTDA;67580;27/03/2021;14,59;27/03/2021;1,33;Liberado
45.543.915/0611-30;CARREFOUR COMERCIO E INDUSTRIA LTDA;39606;27/03/2021;173,12;27/03/2021;0;Liberado
30.758.846/0001-56;R.R. COMERCIAL DE CALCADOS EIRELI;60931;27/03/2021;99,9;27/03/2021;0;Liberado
47.508.411/1700-78;CIA BRASILEIRA DE DISTRIBUICAO LTDA;29760;27/03/2021;110,14;27/03/2021;0;Liberado
15.436.940/0008-71;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;7904134;27/03/2021;46,34;27/03/2021;0;Liberado
61.533.949/0001-41;S.A O ESTADO DE S.PAULO;12060759;27/03/2021;55,9;27/03/2021;0;Liberado
01.336.140/0005-21;SATELITAL BRASIL COMERCIO LTDA;1918204;26/03/2021;36,22;26/03/2021;0;Liberado
01.937.635/0008-59;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;90311;26/03/2021;82,96;26/03/2021;18,65;Liberado
34.313.220/0001-97;JEFFERSON DE OLIVEIRA ALVES RESTAURANTE;14683;26/03/2021;65,91;27/03/2021;0;Liberado
61.585.865/0183-60;RAIA DROGASIL S A;6848;26/03/2021;232,09;26/03/2021;6,5;Liberado
47.508.411/1091-66;CIA BRASILEIRA DE DISTRIBUICAO;130545;26/03/2021;10,98;26/03/2021;0;Liberado
53.045.266/0010-08;JAD ZOGHEIB e CIA LTDA;216799;26/03/2021;8,13;26/03/2021;0,43;Liberado
19.785.065/0001-18;TENSHI SUSHI BAR E RESTAURANTE LTDA;1611;26/03/2021;196,7;26/03/2021;0;Liberado
10.304.207/0002-94;ON BRASIL COMERCIO DE ALIMENTOS LTDA;261935;26/03/2021;83,13;26/03/2021;29,08;Liberado
25.136.460/0002-53;G E DA S TAPIA RESTAURANTE;91839;26/03/2021;33,49;27/03/2021;0;Liberado
75.315.333/0057-63;ATACADAO S A;19661;26/03/2021;535,02;26/03/2021;118,95;Liberado
