CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
47.508.411/2098-96;COMPANHIA BRASILEIRA DE DISTRIBUICAO;297340;06/09/2017;12,43;06/09/2017;0,93;Liberado
47.508.411/1516-00;CIA BRASILEIRA DE DISTRIBUI  O;658314;06/09/2017;6,87;06/09/2017;0,28;Liberado
33.014.556/0282-87;LOJAS AMERICANAS S.A.;610349;06/09/2017;5,97;21/09/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102687;06/09/2017;14;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102720;06/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102750;06/09/2017;20;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102760;06/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102770;06/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102778;06/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102779;06/09/2017;12,25;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102783;06/09/2017;24,9;13/10/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102797;06/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102799;06/09/2017;11;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102804;06/09/2017;29,9;13/10/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102813;06/09/2017;14,2;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102820;06/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102828;06/09/2017;27,9;13/10/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102831;06/09/2017;12,4;13/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175216;06/09/2017;27,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175219;06/09/2017;58,5;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175220;06/09/2017;22,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175221;06/09/2017;21,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175222;06/09/2017;61,3;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175224;06/09/2017;31,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175225;06/09/2017;41,8;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175226;06/09/2017;47,1;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175228;06/09/2017;25,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175229;06/09/2017;26,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175230;06/09/2017;29,4;10/10/2017;0;Liberado
10.492.394/0001-04;LANCHONETE SANTA FE DE VILA MARIANA;45449;06/09/2017;7;04/10/2017;0,52;Liberado
10.492.394/0001-04;LANCHONETE SANTA FE DE VILA MARIANA;45450;06/09/2017;5;04/10/2017;0,37;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175231;06/09/2017;33,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175232;06/09/2017;32,8;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175233;06/09/2017;28,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175234;06/09/2017;31,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175235;06/09/2017;31,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175236;06/09/2017;35,2;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175237;06/09/2017;40,7;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175239;06/09/2017;26,2;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175240;06/09/2017;26,91;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175242;06/09/2017;33,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175243;06/09/2017;33,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175244;06/09/2017;36,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175245;06/09/2017;31,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175247;06/09/2017;36,8;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175248;06/09/2017;36,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175249;06/09/2017;25,21;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175250;06/09/2017;92;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175253;06/09/2017;6,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175254;06/09/2017;31,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175255;06/09/2017;32,8;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175261;06/09/2017;30,15;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175263;06/09/2017;47,3;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175264;06/09/2017;38,8;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175265;06/09/2017;21,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175267;06/09/2017;42,6;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175268;06/09/2017;29,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175269;06/09/2017;66,1;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175270;06/09/2017;69,8;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175271;06/09/2017;27,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175272;06/09/2017;31,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175273;06/09/2017;33,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175274;06/09/2017;27,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175275;06/09/2017;40,7;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175276;06/09/2017;39,3;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175277;06/09/2017;25,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175278;06/09/2017;27,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175279;06/09/2017;39,3;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175280;06/09/2017;30,65;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175281;06/09/2017;36,55;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175282;06/09/2017;33,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175283;06/09/2017;26,8;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175285;06/09/2017;40,3;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175286;06/09/2017;40,8;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175291;06/09/2017;27,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175319;06/09/2017;5,5;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175321;06/09/2017;39,3;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175322;06/09/2017;37,3;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175324;06/09/2017;28,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175325;06/09/2017;66,8;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175326;06/09/2017;32,4;10/10/2017;0;Liberado
02.475.752/0001-34;TOMODATY'S PET SHOP LTDA - ME;76073;06/09/2017;29;10/10/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;475621;06/09/2017;379,51;25/09/2017;68,18;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2959;06/09/2017;22,2;20/10/2017;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2964;06/09/2017;10;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2970;06/09/2017;10;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2986;06/09/2017;12,4;20/10/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2996;06/09/2017;30;20/10/2017;0,07;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2997;06/09/2017;10;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2998;06/09/2017;9,9;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;3000;06/09/2017;10,5;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;3004;06/09/2017;9,9;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;3006;06/09/2017;10,45;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;3009;06/09/2017;20,6;20/10/2017;0,05;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;3010;06/09/2017;10;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;3012;06/09/2017;12;20/10/2017;0,03;Liberado
61.585.865/1249-85;RAIADROGASIL S.A.;149456;06/09/2017;41,94;16/10/2017;0;Liberado
10.175.633/0001-94;CASA BEM ESTAR E COMPANHIA DE DESCARTAV;24227;06/09/2017;66,5;05/10/2017;1,64;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175206;06/09/2017;70,2;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175207;06/09/2017;34,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175209;06/09/2017;33,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175210;06/09/2017;21,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175211;06/09/2017;60,3;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175212;06/09/2017;63,1;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175213;06/09/2017;31,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175214;06/09/2017;58,7;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175215;06/09/2017;40,4;10/10/2017;0;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8872;05/09/2017;111;05/09/2017;0,65;Liberado
05.800.256/0030-31;ROLDAO AUTO SERVICO COMERCIO DE ALIMENTOS LTDA;73280;05/09/2017;23,23;05/09/2017;0;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8870;05/09/2017;84;05/09/2017;0,49;Liberado
01.438.784/0047-80;LEROY MERLIN COMPANHIA BRASILEIRA DE BRICOLAGEM;48450;05/09/2017;22,17;05/09/2017;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA EPP;19620;05/09/2017;3,69;05/09/2017;0,27;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;82460;05/09/2017;9,98;05/09/2017;0,36;Liberado
47.508.411/0288-32;COMPANHIA BRASILEIRA DE DISTRIBUICAO;82453;05/09/2017;3,63;05/09/2017;0,13;Liberado
03.840.986/0025-73;SAINT GOBAIN DISTRIBUICAO BRASIL LTDA;52286;05/09/2017;83,7;05/09/2017;6,27;Liberado
25.268.035/0001-37;HORIKAWA e SPINOLA PRODUTOS NATURAIS LTDA ME;31325;05/09/2017;6,5;05/09/2017;0,17;Liberado
61.585.865/0669-26;RAIA DROGASIL S A;18070;05/09/2017;22,51;05/09/2017;0;Liberado
02.470.909/0001-39;Ricardo Migliano Monteleone ME;1395;05/09/2017;435,7;05/09/2017;0;Liberado
03.476.811/0237-98;DIA BRASIL SOCIEDADE LIMITADA;76401;05/09/2017;21,7;05/09/2017;0,02;Liberado
14.310.170/0009-34;AUTOZONE BRASIL COMERCIO DE AUTOPECAS LTDA;7651;05/09/2017;44,95;05/09/2017;3,37;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;2663;05/09/2017;55,6;06/09/2017;1,61;Liberado
04.593.709/0001-07;AMADEUS REFEICOES LTDA ME;2662;05/09/2017;63,9;06/09/2017;1,85;Liberado
45.543.915/0573-70;Carrefour Comercio e Industria Ltda;16138;05/09/2017;38,45;05/09/2017;0;Liberado
08.516.909/0001-09;BOTECO OURO PRETO LTDA EPP;857;05/09/2017;88,99;05/09/2017;0,55;Liberado
08.516.909/0001-09;BOTECO OURO PRETO LTDA EPP;856;05/09/2017;108,68;05/09/2017;0,67;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8862;05/09/2017;49;05/09/2017;0,28;Liberado
23.245.933/0001-44;N e H COMERCIO DE ALIMENTOS LTDA ME;41757;05/09/2017;8;05/09/2017;0,6;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8861;05/09/2017;57;05/09/2017;0,33;Liberado
03.667.884/0047-03;SERVICO SOCIAL DO COMERCIO SESC ADMINISTRACAO REG;3902;05/09/2017;10,85;14/09/2017;0;Liberado
01.980.486/0001-34;STAN EXPRESS LANCHONETE LTDA EPP;312;05/09/2017;172,7;05/09/2017;1,05;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8858;05/09/2017;91;05/09/2017;0,53;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8856;05/09/2017;12;05/09/2017;0,07;Liberado
01.980.486/0001-34;STAN EXPRESS LANCHONETE LTDA EPP;311;05/09/2017;149,6;05/09/2017;0,91;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8854;05/09/2017;110;05/09/2017;0,64;Liberado
01.980.486/0001-34;STAN EXPRESS LANCHONETE LTDA EPP;310;05/09/2017;330;05/09/2017;2,02;Liberado
00.650.434/0001-37;RESTAURANTE TENDA PAULISTA REFEICOES LTDA EPP;29638;05/09/2017;33;05/09/2017;2,47;Liberado
01.874.166/0009-57;MASTER ATS SUPERMERCADOS LTDA;341221;05/09/2017;131,89;05/09/2017;9,89;Liberado
01.980.486/0001-34;STAN EXPRESS LANCHONETE LTDA EPP;309;05/09/2017;176;05/09/2017;1,07;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8853;05/09/2017;87;05/09/2017;0,51;Liberado
01.980.486/0001-34;STAN EXPRESS LANCHONETE LTDA EPP;308;05/09/2017;1182,5;05/09/2017;7,24;Liberado
08.700.680/0003-20;UNART COMERCIO DE ALIMENTOS LTDA EPP;2687;05/09/2017;34;05/09/2017;0;Liberado
01.980.486/0001-34;STAN EXPRESS LANCHONETE LTDA EPP;307;05/09/2017;172,7;05/09/2017;1,05;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8852;05/09/2017;11,24;05/09/2017;0,06;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8851;05/09/2017;18;05/09/2017;0,1;Liberado
08.700.680/0003-20;UNART COMERCIO DE ALIMENTOS LTDA EPP;2686;05/09/2017;25;05/09/2017;0;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8850;05/09/2017;86;05/09/2017;0,5;Liberado
01.980.486/0001-34;STAN EXPRESS LANCHONETE LTDA EPP;305;05/09/2017;110;05/09/2017;0,67;Liberado
01.980.486/0001-34;STAN EXPRESS LANCHONETE LTDA EPP;304;05/09/2017;297;05/09/2017;1,82;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8847;05/09/2017;141;05/09/2017;0,82;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8846;05/09/2017;49;05/09/2017;0,28;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8845;05/09/2017;81;05/09/2017;0,47;Liberado
08.700.680/0003-20;UNART COMERCIO DE ALIMENTOS LTDA EPP;2685;05/09/2017;5;05/09/2017;0;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8843;05/09/2017;31;05/09/2017;0,18;Liberado
08.700.680/0003-20;UNART COMERCIO DE ALIMENTOS LTDA EPP;2683;05/09/2017;54;05/09/2017;0;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8842;05/09/2017;28;05/09/2017;0,16;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8841;05/09/2017;31;05/09/2017;0,18;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8840;05/09/2017;12;05/09/2017;0,07;Liberado
08.700.680/0003-20;UNART COMERCIO DE ALIMENTOS LTDA EPP;2674;05/09/2017;87;05/09/2017;0;Liberado
08.700.680/0003-20;UNART COMERCIO DE ALIMENTOS LTDA EPP;2673;05/09/2017;33;05/09/2017;0;Liberado
25.268.035/0001-37;HORIKAWA e SPINOLA PRODUTOS NATURAIS LTDA ME;31274;05/09/2017;3,81;05/09/2017;0,1;Liberado
08.700.680/0003-20;UNART COMERCIO DE ALIMENTOS LTDA EPP;2666;05/09/2017;42;05/09/2017;0;Liberado
08.700.680/0003-20;UNART COMERCIO DE ALIMENTOS LTDA EPP;2664;05/09/2017;24;05/09/2017;0;Liberado
45.543.915/0230-41;CARREFOUR COM E IND LTDA;3295;05/09/2017;213,69;05/09/2017;0;Liberado
61.585.865/0691-94;RAIA DROGASIL S A;5320;05/09/2017;8,08;05/09/2017;0;Liberado
61.116.828/0001-02;CALVO COMERCIO E IMPORTACAO LTDA;396672;05/09/2017;297,45;05/09/2017;0;Liberado
60.397.551/0001-62;MERCEARIA E BOMBONIERE TOWA LTDA;51855;05/09/2017;76,5;05/09/2017;3,21;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8836;05/09/2017;21;05/09/2017;0,12;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8835;05/09/2017;33;05/09/2017;0,19;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8834;05/09/2017;41;05/09/2017;0,24;Liberado
12.683.888/0001-93;NOVA MAXIMOS LTDA;109431;05/09/2017;823,47;05/09/2017;0;Liberado
62.720.909/0001-71;AGNALDO ANDRADE AVILA ME;87761;05/09/2017;4,42;05/09/2017;0;Liberado
23.750.257/0001-66;OFICINA DO TRIGO PASTIFICIO PANIFICADORA BAR E RE;8830;05/09/2017;17;05/09/2017;0,09;Liberado
62.720.909/0001-71;AGNALDO ANDRADE AVILA ME;87726;05/09/2017;1,75;05/09/2017;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;17020;05/09/2017;20,02;05/09/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;26040;05/09/2017;276,34;05/09/2017;0;Liberado
47.508.411/0927-60;COMPANHIA  BRASILEIRA DE DISTRIBUICAO;817140;05/09/2017;135,66;06/09/2017;6,87;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2904;05/09/2017;10;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2929;05/09/2017;12,4;20/10/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2934;05/09/2017;10;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2936;05/09/2017;55,4;20/10/2017;0,14;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2939;05/09/2017;37,5;20/10/2017;0,09;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2940;05/09/2017;16,8;20/10/2017;0,04;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2943;05/09/2017;12,9;20/10/2017;0,03;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2950;05/09/2017;8,8;20/10/2017;0,02;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2915;05/09/2017;10;20/10/2017;0,02;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175180;05/09/2017;74,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175181;05/09/2017;37,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175185;05/09/2017;29,95;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175186;05/09/2017;38,15;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175187;05/09/2017;28,85;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175188;05/09/2017;36,85;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175189;05/09/2017;96,2;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175190;05/09/2017;27,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175193;05/09/2017;31,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175194;05/09/2017;25,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175195;05/09/2017;23,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175196;05/09/2017;25,9;10/10/2017;0;Liberado
10.175.633/0001-94;CASA BEM ESTAR E COMPANHIA DE DESCARTAV;24214;05/09/2017;31,6;05/10/2017;0,78;Liberado
04.168.095/0001-08;ESPECIALIDADES ARABES JASMIM LTDA - ME.;74811;05/09/2017;17,5;17/10/2017;0,09;Liberado
19.874.769/0001-67;JM CHOCOLATES LTDA - ME;2914;05/09/2017;10;20/10/2017;0,02;Liberado
33.014.556/0157-03;LOJAS AMERICANAS S.A.;195134;05/09/2017;56,95;22/09/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102521;05/09/2017;69,8;13/10/2017;0,03;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102523;05/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102527;05/09/2017;9,9;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102528;05/09/2017;30;13/10/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102559;05/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102564;05/09/2017;15;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102572;05/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102586;05/09/2017;12;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102594;05/09/2017;9,9;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102605;05/09/2017;10,9;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102619;05/09/2017;21;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102620;05/09/2017;9,9;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102625;05/09/2017;36,6;13/10/2017;0,01;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102629;05/09/2017;10;13/10/2017;0;Liberado
07.330.264/0001-52;F.D. FREDERICH - ME;102636;05/09/2017;10,5;13/10/2017;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;254207;05/09/2017;276,34;25/09/2017;49,64;Liberado
52.974.011/0001-76;GRANATA COM?RCIO DE CONFEC??ES LT;55582;05/09/2017;29;02/10/2017;2,17;Liberado
52.974.011/0001-76;GRANATA COM?RCIO DE CONFEC??ES LT;55761;05/09/2017;10;02/10/2017;0,75;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175071;05/09/2017;27,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175072;05/09/2017;35,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175073;05/09/2017;21,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175074;05/09/2017;22,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175075;05/09/2017;29,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175076;05/09/2017;25,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175092;05/09/2017;23,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175093;05/09/2017;22,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175096;05/09/2017;34,4;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175097;05/09/2017;27,9;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175098;05/09/2017;27,2;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175099;05/09/2017;27,2;10/10/2017;0;Liberado
73.160.129/0002-11;DESEJO DE CAFE LTDA ME;175100;05/09/2017;30,4;10/10/2017;0;Liberado
