CNPJ emit.;Emitente;No.;Data Emissão;Valor NF;Data Registro;Créditos;Situação do Crédito
53.153.938/0013-41;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALI;101081;06/03/2020;47,49;06/03/2020;0,43;Liberado
47.508.411/2153-57;COMPANHIA BRASILEIRA DE DISTRIBUICAO;11251;06/03/2020;36,11;06/03/2020;0;Liberado
30.357.171/0001-33;ASTRONAUTA CAFE EIRELI;25670;06/03/2020;7,5;06/03/2020;0;Liberado
05.584.980/0003-00;LION COMERCIO DE PERFUMES LTDA;11726;06/03/2020;107,14;06/03/2020;3,53;Liberado
05.090.321/0001-48;ANDREIA ONAGA PERFUMARIA;32459;06/03/2020;20,72;06/03/2020;0;Liberado
23.245.933/0001-44;N e H COMERCIO DE ALIMENTOS LTDA;22913;06/03/2020;6;06/03/2020;0;Liberado
61.585.865/0682-01;RAIA DROGASIL S A;53726;06/03/2020;137,14;06/03/2020;0;Liberado
23.245.933/0001-44;N e H COMERCIO DE ALIMENTOS LTDA;22912;06/03/2020;10;06/03/2020;0;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;44409;06/03/2020;24,46;06/03/2020;0;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;44408;06/03/2020;15,28;06/03/2020;0;Liberado
42.591.651/2340-55;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;15712;06/03/2020;27,05;06/03/2020;117,74;Liberado
61.448.692/0001-20;PANIFICADORA RAINHA DE SANTA IZABEL LTDA;70983;06/03/2020;35,38;06/03/2020;0;Liberado
49.313.802/0001-40;ROLIM DE FREITAS e CIA LTDA;261017;06/03/2020;4,7;06/03/2020;4,22;Liberado
08.430.014/0001-57;COMERCIO DE PRODUTOS ALIMENTICIOS TUNA LTDA;55187;06/03/2020;19,8;06/03/2020;0;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;9;06/03/2020;28,95;06/03/2020;2,94;Liberado
02.914.460/0333-26;SEARA ALIMENTOS LTDA;339;06/03/2020;46,8;06/03/2020;0;Liberado
33.667.505/0001-63;EA EXPRESS RESTAURANTE LTDA;22456;06/03/2020;23,9;06/03/2020;0;Liberado
45.543.915/0728-40;CARREFOUR COMERCIO E INDUSTRIA LTDA;210512;06/03/2020;24,72;06/03/2020;0;Liberado
01.874.166/0012-52;MASTER ATS SUPERMERCADOS LTDA;45883;06/03/2020;39,56;06/03/2020;7,32;Liberado
61.267.019/0001-93;PADARIA E CONFEITARIA FAMALICENSE LTDA;53833;06/03/2020;1,72;06/03/2020;0,08;Liberado
43.283.811/0196-83;Kalunga Comercio Industria Grafica Ltda;23838;06/03/2020;938,7;06/03/2020;0;Liberado
43.283.811/0196-83;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;102889;06/03/2020;938,7;06/03/2020;0;Liberado
45.543.915/0375-06;CARREFOUR COMERCIO E INDUSTRIA LTDA;120623;06/03/2020;36,67;06/03/2020;0;Liberado
00.627.302/0001-94;MERCADINHO MARIA BORBA LTDA;56478;06/03/2020;12,89;06/03/2020;2,04;Liberado
44.583.094/0003-06;DROGA MX LTDA;3839;06/03/2020;7,8;06/03/2020;0;Liberado
46.263.919/0003-30;SUPERMERCADO HIRA LTDA;436177;06/03/2020;23,47;06/03/2020;25,14;Liberado
03.270.781/0001-22;REBOUCAS EMBALAGENS LTDA;17321;06/03/2020;26,5;06/03/2020;0;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;22425;06/03/2020;22,74;06/03/2020;0;Liberado
45.543.915/0749-75;Carrefour Comercio e Industria Ltda;115108;06/03/2020;65,6;06/03/2020;0;Liberado
67.954.404/0001-95;SS COM DE ALIMENTOS LT;83874;06/03/2020;13,86;06/03/2020;5;Liberado
12.574.593/0001-89;BEIRA MINHO COMERCIO VAREJISTA DE COMBUSTIVEIS LT;54945;06/03/2020;100;06/03/2020;0;Liberado
18.303.320/0007-71;CRESCO COMERCIO DE ALIMENTOS LTDA;128815;06/03/2020;130,32;06/03/2020;0;Liberado
03.476.811/0271-90;DIA BRASIL SOCIEDADE LIMITADA;39683;06/03/2020;198,41;06/03/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;293073;06/03/2020;15,61;06/03/2020;0;Liberado
47.508.411/2228-09;CIA BRASILEIRA DE DISTRIBUICAO;77181;06/03/2020;96,37;06/03/2020;0,36;Liberado
60.780.483/0002-05;FARMACIA DROGAFACIL LTDA;9235;06/03/2020;64,48;06/03/2020;10,66;Liberado
62.270.186/0019-85;PRECOLANDIA COML LT;54125;06/03/2020;17,7;06/03/2020;0;Liberado
20.929.820/0001-70;SUMEI PRESENTES;35109;06/03/2020;22;06/03/2020;0;Liberado
03.476.811/0810-54;DIA BRASIL SOCIEDADE LIMITADA;57143;06/03/2020;32,86;06/03/2020;0;Liberado
67.616.128/0004-06;MERCADINHO AYUMI LTDA;247472;06/03/2020;125,72;06/03/2020;0;Liberado
47.658.299/0001-30;SUPERMERCADOS BANDEIRA LTDA;200502;06/03/2020;29,09;06/03/2020;4,9;Liberado
22.685.030/0018-60;MAGAZINE TORRA TORRA LTDA;88624;06/03/2020;301,89;06/03/2020;0;Liberado
48.124.457/0001-34;SUPERMERCADO RIVIERA LT;79212;06/03/2020;40,03;06/03/2020;14,63;Liberado
29.147.328/0001-17;NATALIA MORAES SPESSOTO DE PAULA 37171858880;2530;06/03/2020;118,9;06/03/2020;0;Liberado
47.508.411/1673-60;CIA BRASILEIRA DE DISTRIBUICAO;29406;06/03/2020;58,36;06/03/2020;0;Liberado
47.508.411/1698-19;CIA BRASILEIRA DE DISTRIBUICAO;40503;06/03/2020;241,16;06/03/2020;0;Liberado
47.508.411/0486-04;COMPANHIA BRASILEIRA DE DISTRIBUICAO;220277;06/03/2020;3,92;06/03/2020;0;Liberado
10.583.267/0001-02;ARMAZEM BRASIL COMERCIO DE ALIMENTOS LTDA;130017;06/03/2020;17,59;06/03/2020;15,32;Liberado
48.076.228/0023-05;ARMARINHOS FERNANDO LTDA;140711;06/03/2020;15,49;06/03/2020;0;Liberado
35.830.857/0001-13;ESTACAO KI GOSTOSO VARIEDADES LTDA;586;06/03/2020;14,9;06/03/2020;0;Liberado
31.590.856/0001-98;SACOLAO GUARAPIRANGA LTDA;208068;06/03/2020;19,64;06/03/2020;0;Liberado
03.205.493/0003-56;MERCEARIA CHAMA LTDA;467213;06/03/2020;49,74;06/03/2020;0;Liberado
02.421.421/0127-13;TIM S.A.-Sao Paulo;643563;06/03/2020;240,47;06/03/2020;0;Liberado
62.480.041/0001-80;AUTO POSTO PARELHEIROS LTDA;50363;06/03/2020;117,02;06/03/2020;0;Liberado
32.129.780/0004-03;KMZ MODAS E ACESSORIOS EIRELI;2958;06/03/2020;39,98;06/03/2020;25,16;Liberado
31.590.856/0001-98;SACOLAO GUARAPIRANGA LTDA;208054;06/03/2020;103,53;06/03/2020;0;Liberado
47.508.411/1698-19;CIA BRASILEIRA DE DISTRIBUICAO;35371;06/03/2020;343,1;06/03/2020;0;Liberado
15.083.332/0001-54;ARMAZEM SAO VITO COMERCIO DE PRODUTOS ALIMENTICIO;58719;06/03/2020;39,33;06/03/2020;0;Liberado
22.685.030/0016-06;MAGAZINE TORRA TORRA LTDA;58155;06/03/2020;31,96;06/03/2020;0;Liberado
45.543.915/0640-74;CARREFOUR COMERCIO E INDUSTRIA LTDA;268064;06/03/2020;16,22;06/03/2020;0;Liberado
03.476.811/0134-82;DIA BRASIL SOCIEDADE LIMITADA;213728;06/03/2020;81,28;06/03/2020;0;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;76364;06/03/2020;8,87;06/03/2020;4,69;Liberado
08.824.629/0001-68;MERCADINHO e ROTISSERIE BOA PRACA LTDA;489779;06/03/2020;1,96;06/03/2020;0,23;Liberado
00.776.574/0022-80;B2W Companhia Digital;7652106;06/03/2020;30,98;06/03/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;279442;06/03/2020;727,18;06/03/2020;0;Liberado
26.886.462/0001-41;R K MASTER COMERCIO DE ARMARINHOS EIRELI;8902;06/03/2020;368,8;06/03/2020;0;Liberado
05.286.354/0001-68;MERCANTIL NOVA BONSUCESSO LTDA;101585;06/03/2020;74,23;06/03/2020;54,18;Liberado
61.116.828/0001-02;CALVO COMERCIO E IMPORTACAO LTDA;509037;06/03/2020;528,37;06/03/2020;0;Liberado
61.116.828/0001-02;CALVO COMERCIO E IMPORTACAO LTDA;509038;06/03/2020;1713,62;06/03/2020;0;Liberado
21.660.838/0138-36;COMERCIAL DE MOVEIS JORDANESIA - SOC. LT;304864;06/03/2020;739;06/03/2020;0;Liberado
12.683.888/0001-93;NOVA MAXIMOS LTDA;229273;06/03/2020;1749,99;06/03/2020;0;Liberado
07.399.410/0001-04;HORTIFRUTI PAVAO DE OURO E MERCEARIA LTDA;111533;06/03/2020;8,98;06/03/2020;0,38;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;40550;06/03/2020;20,66;06/03/2020;0;Liberado
46.552.840/0001-68;RIO GRANDE AUTO POSTO LT;137353;06/03/2020;188,1;06/03/2020;30,44;Liberado
61.412.110/0003-17;DROGARIA SAO PAULO S.A;15513;06/03/2020;44,96;06/03/2020;0;Liberado
07.611.230/0001-36;M C AFONSO COMERCIO DE PAES E DOCES LTDA;528059;06/03/2020;6,74;06/03/2020;0,5;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;13624156;06/03/2020;0;06/03/2020;0;Liberado
15.436.940/0001-03;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;13624138;06/03/2020;0;06/03/2020;0;Liberado
33.442.929/0001-20;Denis Renan Damasceno de Paiva 34515181807;6928;06/03/2020;69,9;06/03/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;42250;06/03/2020;747,17;06/03/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA - 1;42251;06/03/2020;67,81;06/03/2020;0;Liberado
67.946.814/0003-56;DISTRIBUIDORA LOYOLA DE LIVROS LTDA;23699;06/03/2020;583,3;06/03/2020;0;Liberado
67.946.814/0003-56;DISTRIBUIDORA LOYOLA DE LIVROS LTDA;23702;06/03/2020;1067;06/03/2020;0;Liberado
61.325.700/0001-40;SUPERMERCADO PEPE;186906;06/03/2020;77,65;07/03/2020;24,34;Liberado
16.416.543/0001-24;MERCADINHO CENTER MASTER LTDA - ME;173411;06/03/2020;14,29;15/05/2020;6,56;Liberado
13.533.862/0001-21;CHIBRAS SUPERMERCADO LTDA - EPP;176066;06/03/2020;150,25;19/05/2020;26,34;Liberado
52.601.333/0001-70;ART-PHARMA;266035;06/03/2020;0;06/04/2020;0;Liberado
52.601.333/0001-70;ART-PHARMA;266036;06/03/2020;0;06/04/2020;0;Liberado
52.601.333/0001-70;ART-PHARMA;266037;06/03/2020;262,5;06/04/2020;21,34;Liberado
21.280.085/0001-89;GABERA PIZZA E TRATTORIA LTDA - EPP;119454;06/03/2020;62,9;12/05/2020;0;Liberado
74.316.225/0001-98;GONCALEZ & GONCALEZ CONFEITARIA E REST.;39686;06/03/2020;32,32;07/05/2020;0;Liberado
59.298.299/0001-55;PANIFICADORA A NOVA PORTUENSE LTDA - EPP;6486;06/03/2020;18;08/04/2020;6,64;Liberado
59.298.299/0001-55;PANIFICADORA A NOVA PORTUENSE LTDA - EPP;6487;06/03/2020;12;08/04/2020;4,43;Liberado
32.437.503/0001-15;PIRACAS BAR E RESTAURANTE LTDA;5252;05/03/2020;11,9;05/03/2020;0;Liberado
03.718.402/0001-14;ESTILO PRESENTES E DECORACOES LTDA;3780;05/03/2020;209,8;05/03/2020;0;Liberado
32.810.549/0001-38;RESTAURANTE FAGUNDES FRANGIONE E NEVES SOCIEDADE ;969;05/03/2020;256,3;12/03/2020;0;Liberado
07.569.651/0004-99;SUPERMERCADO NACOES UNIDAS LTDA;422233;05/03/2020;403,49;05/03/2020;112,08;Liberado
03.718.402/0001-14;ESTILO PRESENTES E DECORACOES LTDA;3772;05/03/2020;232,7;05/03/2020;0;Liberado
23.382.614/0001-80;R R SAO JOAQUIM COMERCIO DE ALIMENTOS LTDA;22308;05/03/2020;12,9;05/03/2020;0;Liberado
59.276.790/0020-48;COMERCIAL OSWALDO CRUZ LIMITADA;87842;05/03/2020;164,86;05/03/2020;42,7;Liberado
61.585.865/0236-07;RAIA DROGASIL S.A.;50877;05/03/2020;9,3;05/03/2020;0;Liberado
04.869.944/0001-50;RM RODRIGUES e MACEDO SACOLAO LIMITADA;186971;05/03/2020;36,24;05/03/2020;7,64;Liberado
03.139.761/0030-51;NOVASOC COMERCIAL LTDA;48379;05/03/2020;100;05/03/2020;0,61;Liberado
28.185.423/0001-42;GMO CAFE COMERCIO DE ALIMENTOS LTDA;317804;05/03/2020;33,8;06/03/2020;1,58;Liberado
03.019.514/0005-00;COMERCIAL MARUKAI LTDA;205400;05/03/2020;125,15;06/03/2020;151,45;Liberado
15.436.940/0002-86;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA;14424397;05/03/2020;119,86;05/03/2020;0;Liberado
47.508.411/0619-61;COMPANHIA BRASILEIRA DE DISTRIBUICAO;113543;05/03/2020;144,93;05/03/2020;0;Liberado
28.885.743/0001-05;DROGARIA COMERCIO DE MEDICAMENTOS SABARA EIRELI;87079;05/03/2020;103,92;05/03/2020;0;Liberado
10.474.012/0001-01;MARIA TEREZA DOS SANTOS ROUPAS INFANTIS;3693;05/03/2020;139,87;05/03/2020;0;Liberado
47.508.411/0307-30;COMPANHIA BRASILEIRA DE DISTRIBUICAO;131750;05/03/2020;51,14;05/03/2020;0;Liberado
05.012.363/0018-09;INVENTURE RESTAURANTES LTDA;363592;05/03/2020;13,9;05/03/2020;18,2;Liberado
13.574.594/0174-04;BK BRASIL OPERACAO E ASSESSORIA A RESTAURANTES S ;232076;05/03/2020;9,9;05/03/2020;0,07;Liberado
30.928.561/0001-16;LUCIANO DOS SANTOS LOURENCAO;71595;05/03/2020;35,5;05/03/2020;0;Liberado
21.294.386/0001-61;ELAS MOLECAS COMERCIO DE ROUPAS LTDA;462;05/03/2020;44,9;05/03/2020;0;Liberado
61.325.700/0001-40;MUINO e CIA LT;70480;05/03/2020;260,69;05/03/2020;81,72;Liberado
01.937.635/0011-54;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;47548;05/03/2020;56,84;05/03/2020;4,72;Liberado
84.453.844/0020-40;TELLERINA COM. DE PRES E ART P/ DEC S/A;18201;05/03/2020;390;05/03/2020;276,1;Liberado
45.827.425/0027-46;SUPERMERCADOS IRMAOS LOPES S A;66177;05/03/2020;87,64;05/03/2020;25,25;Liberado
47.508.411/0066-00;CIA BRASILEIRA DE DISTRIBUICAO;27412;05/03/2020;25,98;05/03/2020;0;Liberado
11.129.502/0001-33;PIRUETA COMERCIAL LTDA;115500;05/03/2020;8,93;05/03/2020;6,11;Liberado
67.925.701/0001-02;COMERCIO DE CARNES SILVA BUENO LTDA;29793;05/03/2020;55,97;05/03/2020;0;Liberado
43.259.548/0016-40;SUPERMERCADOS CAVICCHIOLLI LTDA;255789;05/03/2020;11,36;05/03/2020;0,41;Liberado
02.421.421/0123-90;TIM S.A. TIM S.A.;23468;05/03/2020;1;05/03/2020;0;Liberado
67.954.404/0002-76;SS COM DE ALIMENTOS LT;357858;05/03/2020;28,35;05/03/2020;10,65;Liberado
60.780.483/0002-05;FARMACIA DROGAFACIL LTDA;61729;05/03/2020;9,74;05/03/2020;1,61;Liberado
22.870.015/0002-24;DROGARIA HIPER POPULAR EIRELI;165577;05/03/2020;61,46;05/03/2020;0;Liberado
47.508.411/1673-60;CIA BRASILEIRA DE DISTRIBUICAO;20230;05/03/2020;24,86;05/03/2020;0;Liberado
01.937.635/0015-88;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;31685;05/03/2020;152,22;05/03/2020;41,26;Liberado
01.937.635/0016-69;SONDA SUPERMERCADOS EXPORTACAO E IMPORTACAO S A;39002;05/03/2020;11;05/03/2020;1,22;Liberado
06.062.243/0001-30;ARMARINHOS KINJO LTDA;19193;05/03/2020;50,8;05/03/2020;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;3772;05/03/2020;50;05/03/2020;0;Liberado
61.585.865/0061-92;RAIA DROGASIL S.A.;137202;05/03/2020;35,66;05/03/2020;0;Liberado
61.412.110/0734-62;DROGARIA SAO PAULO S A;78863;05/03/2020;35,98;05/03/2020;0;Liberado
52.130.481/0029-54;DAVO SUPERMERCADOS LTDA;17852;05/03/2020;32,55;05/03/2020;33,71;Liberado
10.777.687/0001-20;IBIRAPUERA GARDEN COMERCIO VAREJISTA DE PLANTAS LTDA;44;05/03/2020;77,5;06/03/2020;0;Liberado
66.533.696/0001-20;HM SUPERMERCADOS LT;245454;05/03/2020;282,37;05/03/2020;44,62;Liberado
22.868.406/0001-23;PAULO SERGIO DE LIMA COMERCIO DE CARNES - ME;298;05/03/2020;2014;05/03/2020;0;Liberado
56.527.062/0015-06;SUPERMERCADO HIROTA LT;141659;05/03/2020;38,02;05/03/2020;3,99;Liberado
04.869.944/0001-50;RM RODRIGUES e MACEDO SACOLAO LIMITADA;31729;05/03/2020;12,68;05/03/2020;2,67;Liberado
15.621.463/0003-00;NATURAL DA TERRA COMERCIO VAREJISTA HORTIFRUTTI L;344829;05/03/2020;495,71;05/03/2020;99,02;Liberado
02.952.485/0005-72;ZARA BRASIL LTDA;8857;05/03/2020;612;05/03/2020;0;Liberado
45.543.915/0358-05;CARREFOUR COM. E IND. LTDA;240668;05/03/2020;31,07;05/03/2020;0;Liberado
21.768.669/0001-06;MORADA DAS MEIAS EIRELI;7885;05/03/2020;23,9;05/03/2020;0;Liberado
47.508.411/0958-66;CIA BRASILEIRA DE DISTRIBUICAO;1083;05/03/2020;542,74;05/03/2020;0;Liberado
19.964.608/0001-64;C V S COMERCIO DE UTILIDADES DOMESTICAS EIRELI;36726;05/03/2020;56,18;05/03/2020;0;Liberado
10.583.267/0001-02;ARMAZEM BRASIL COMERCIO DE ALIMENTOS LTDA;170107;05/03/2020;45,74;05/03/2020;3,43;Liberado
14.148.916/0002-89;DIBON SUPERMERCADO LTDA;142524;05/03/2020;27,54;05/03/2020;8,71;Liberado
04.733.136/0001-61;VOVO ZUZU COMERCIAL DE ALIMENTOS LTDA;190905;05/03/2020;20,15;05/03/2020;0;Liberado
02.439.072/0002-46;MIRIAM MITSUE HOSHIKO;8991;05/03/2020;76;05/03/2020;0;Liberado
14.152.403/0001-60;NIAZI CHOHFI ARTEFATOS TEXTEIS LTDA;121412;05/03/2020;33,8;05/03/2020;44,13;Liberado
01.273.052/0001-02;RED ROOF RESTAURANTES LTDA;81125;05/03/2020;27,23;05/03/2020;1,49;Liberado
19.834.505/0008-56;SALGADO E ANGELICO RESTAURANTE E LANCHONETE LTDA;64668;05/03/2020;16,85;05/03/2020;0;Liberado
01.874.166/0009-57;MASTER ATS SUPERMERCADOS LTDA;43809;05/03/2020;359,37;05/03/2020;49,71;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;35040;05/03/2020;34,34;05/03/2020;0;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;35039;05/03/2020;0,99;05/03/2020;0;Liberado
14.148.916/0002-89;DIBON SUPERMERCADO LTDA;55370;05/03/2020;245,39;05/03/2020;77,69;Liberado
15.618.860/0001-60;ALTO DOURO COMERCIO DE LANCHES LTDA;44032;05/03/2020;29;05/03/2020;0;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;44372;05/03/2020;28,5;05/03/2020;0;Liberado
33.014.556/0410-38;LOJAS AMERICANAS S/A;12517;05/03/2020;18,27;05/03/2020;0;Liberado
10.615.674/0001-54;PONTO ECONOMICO LOJA DE CONVENIENCIAS LTDA;53569;05/03/2020;48,84;05/03/2020;8,93;Liberado
59.546.515/0016-10;NIKE DO BRASIL COMERCIO E PARTICIPACOES LTDA;578001;05/03/2020;195,99;05/03/2020;0;Liberado
31.734.135/0001-04;VIGGA RESTAURANTE LTDA;10119;05/03/2020;42,79;05/03/2020;0;Liberado
07.771.951/0001-03;PARO & FALLEIROS COM PCAS E ACESSORIOS P VEIC AUTOM LTDA EPP;6308;05/03/2020;20;05/03/2020;0;Liberado
60.409.075/0470-35;NESTLE BRASIL LTDA;3024042;05/03/2020;91,96;05/03/2020;0;Liberado
60.409.075/0470-35;NESTLE BRASIL LTDA;3024054;05/03/2020;45,98;05/03/2020;0;Liberado
22.490.472/0001-02;ARENA CENTRO AUTOMOTIVO LTDA - ME;9739;05/03/2020;901;05/03/2020;0;Liberado
48.076.228/0017-59;ARMARINHOS FERNANDO LTDA;40399;05/03/2020;7,2;05/03/2020;0;Liberado
34.321.934/0001-47;JSM CAFETERIA EIRELI;8941;05/03/2020;9,5;05/03/2020;0;Liberado
02.202.295/0002-95;R LUI CONFECCOES EIRELI;2013;05/03/2020;149,98;05/03/2020;0;Liberado
61.365.805/0001-23;COLEGIO DANTE ALIGHIERI;35490;05/03/2020;351,4;05/03/2020;0;Liberado
04.604.950/0001-86;CAFE e TEMPERO S S EIRELI;341;05/03/2020;20;05/03/2020;0;Liberado
63.105.266/0001-19;POSTO DE SERVICOS PAZ LT;307320;05/03/2020;100;05/03/2020;0;Liberado
05.335.541/0001-94;RESTAURANTE TERRACO PAULISTANO LTDA;60581;05/03/2020;19,75;05/03/2020;13,18;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;35007;05/03/2020;12,62;05/03/2020;0;Liberado
61.585.865/0054-63;RAIA DROGASIL S A;19223;05/03/2020;88,14;05/03/2020;0;Liberado
21.333.821/0002-09;H2KIM COMERCIO DE CALCADOS ROUPAS E ACESSORIOS EI;79588;05/03/2020;49,99;05/03/2020;0;Liberado
29.226.656/0001-09;PROLAR - ELETROELETRONICOS LTDA - ME;22519;05/03/2020;204,9;05/03/2020;0;Liberado
42.591.651/1294-21;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;7731;05/03/2020;19,9;05/03/2020;36,58;Liberado
23.406.466/0001-97;SOUL CAFE LTDA;72863;05/03/2020;10;05/03/2020;0;Liberado
06.161.357/0013-71;CONDE NETO DROGARIA LTDA;324818;05/03/2020;18,33;05/03/2020;0;Liberado
42.591.651/0515-62;ARCOS DOURADOS COMERCIO DE ALIMENTOS LTDA;8881;05/03/2020;22,9;05/03/2020;50,3;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;28172;05/03/2020;50,98;05/03/2020;0;Liberado
04.972.092/0010-13;GRUPO FARTURA DE HORTIFRUT S A;52232;05/03/2020;123,67;05/03/2020;13,23;Liberado
61.412.110/0652-81;DROGARIA SAO PAULO S.A;1298;05/03/2020;56,76;05/03/2020;0;Liberado
01.874.166/0009-57;MASTER ATS SUPERMERCADOS LTDA;43663;05/03/2020;64,55;05/03/2020;8,92;Liberado
27.389.414/0004-53;ALLMINI CENTER COMERCIO LTDA;40341;05/03/2020;39,9;05/03/2020;0;Liberado
63.089.239/0001-08;LANCHONETE ZIP ZIP LTDA;44353;05/03/2020;30,43;05/03/2020;0;Liberado
33.652.631/0001-44;ESPETO CAMBUCI COMERCIO LTDA;1232;05/03/2020;30,97;05/03/2020;1,26;Liberado
60.479.680/0009-57;PEG E PESE SUPERMERCADOS IMP E EXP LTDA;1141;05/03/2020;81,96;05/03/2020;0;Liberado
21.129.357/0001-44;SIPRIANO RESTAURANTE EIRELI;6269;05/03/2020;17,66;05/03/2020;15,28;Liberado
17.406.308/0001-34;PANIFICADORA RIBEIRAO CLARO EIRELI;97710;05/03/2020;25,15;05/03/2020;0;Liberado
28.750.273/0001-72;PAULINHOS RESTAURANTE EIRELI;21200;05/03/2020;51,09;05/03/2020;0;Liberado
57.508.426/0006-82;COOP COOPERATIVA DE CONSUMO;291799;05/03/2020;16,41;05/03/2020;1,19;Liberado
02.743.218/0111-04;DROGA EX LTDA;44791;05/03/2020;59,78;05/03/2020;0;Liberado
06.057.223/0353-90;SENDAS DISTRIBUIDORA S A;107449;05/03/2020;51,15;05/03/2020;0;Liberado
06.057.223/0353-90;SENDAS DISTRIBUIDORA S A;107448;05/03/2020;21,9;05/03/2020;0;Liberado
49.930.514/0001-35;SODEXO DO BRASIL COMERCIAL S A;37497;05/03/2020;31,39;05/03/2020;16,6;Liberado
61.412.110/0403-78;DROGARIA SAO PAULO S.A;2452;05/03/2020;98,29;05/03/2020;0;Liberado
05.786.596/0001-10;FARMALISE CONSOLACAO DROGARIA E PERFUMARIA LTDA;57420;05/03/2020;51,39;05/03/2020;0,32;Liberado
43.721.596/0001-21;MERCADINHO EXPRESSO LT;76304;05/03/2020;30;05/03/2020;4,57;Liberado
55.162.432/0001-90;COMERCIAL NUTRI AVES LTDA;21306;05/03/2020;35,8;05/03/2020;7,84;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;18432;05/03/2020;6,56;05/03/2020;0;Liberado
04.733.136/0001-61;VOVO ZUZU COMERCIAL DE ALIMENTOS LTDA;91028;05/03/2020;171,23;05/03/2020;0;Liberado
24.050.287/0001-22;MOEMA BIQUINI E FITNESS EIRELI;3717;05/03/2020;298;05/03/2020;0;Liberado
06.202.701/0001-90;FARIA e SOFIA UTILIDADES DOMESTICAS EIRELI;1823;05/03/2020;19,8;05/03/2020;0;Liberado
47.508.411/0002-37;CIA BRASILEIRA DE DISTRIBUICAO;17280;05/03/2020;64,2;05/03/2020;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;3770;05/03/2020;110;05/03/2020;0;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;3769;05/03/2020;260;05/03/2020;0;Liberado
43.283.811/0020-12;Kalunga Comercio e Industria Grafica Ltda;208800;05/03/2020;1719,81;05/03/2020;0;Liberado
43.283.811/0020-12;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;691003;05/03/2020;1719,81;05/03/2020;0;Liberado
67.616.128/0001-55;MERCADINHO AYUMI LTDA;292348;05/03/2020;11,56;05/03/2020;0;Liberado
03.476.811/0898-96;DIA BRASIL SOCIEDADE LIMITADA;112709;05/03/2020;25,56;05/03/2020;0;Liberado
10.583.267/0001-02;ARMAZEM BRASIL COMERCIO DE ALIMENTOS LTDA;192271;05/03/2020;14,68;05/03/2020;12,78;Liberado
49.930.415/0001-53;H ROMANO e CIA LTDA;3768;05/03/2020;220;05/03/2020;0;Liberado
06.057.223/0244-37;SENDAS DISTRIBUIDORA S A;113139;05/03/2020;517,82;05/03/2020;0;Liberado
45.543.915/0230-41;CARREFOUR COM. E IND. LTDA;50624;05/03/2020;19,63;05/03/2020;0;Liberado
47.508.411/0288-32;CIA BRASILEIRA DE DISTRIBUICAO;22205;05/03/2020;18,99;05/03/2020;0;Liberado
45.652.096/0001-00;SUPER FRIOS IBIRAPUERA COMERCIO DE FRIOS E LATICI;109317;05/03/2020;104,92;05/03/2020;0;Liberado
35.830.857/0001-13;ESTACAO KI GOSTOSO VARIEDADES LTDA;582;05/03/2020;22,88;05/03/2020;0;Liberado
14.148.916/0002-89;DIBON SUPERMERCADO LTDA;313079;05/03/2020;10,78;05/03/2020;3,41;Liberado
57.460.388/0001-20;ENTREPOSTO DE CARNES REI DO BOI LTDA;235553;05/03/2020;12,84;05/03/2020;190,59;Liberado
43.283.811/0020-12;Kalunga Comercio Industria Grafica Ltda;208797;05/03/2020;1618,28;05/03/2020;0;Liberado
43.804.194/0001-90;LATICINIOS SAO CARLOS LT;94736;05/03/2020;29,33;05/03/2020;0,14;Liberado
